id_cp_interaction,interacting_pair,partner_a,partner_b,gene_a,gene_b,secreted,receptor_a,receptor_b,annotation_strategy,is_integrin,Atypical_NKT_cells|Atypical_NKT_cells,Atypical_NKT_cells|CD8+_CD73+_regulatory_T_cells,Atypical_NKT_cells|CD8+_NK-like_TEMRA_cells,Atypical_NKT_cells|CD8+_NK-like_early_effector_T_cells,Atypical_NKT_cells|CD8+_TEMRA_cells,Atypical_NKT_cells|CD8+_central_memory_T_cells,Atypical_NKT_cells|CD8+_cycling_effector_T_cells,Atypical_NKT_cells|CD8+_effector_memory_T_cells_1,Atypical_NKT_cells|CD8+_effector_memory_T_cells_2,Atypical_NKT_cells|CD8+_naive_T_cells,Atypical_NKT_cells|Gamma_Delta_T_cells,Atypical_NKT_cells|MAIT_cells,CD8+_CD73+_regulatory_T_cells|Atypical_NKT_cells,CD8+_CD73+_regulatory_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_CD73+_regulatory_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_CD73+_regulatory_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_CD73+_regulatory_T_cells|CD8+_TEMRA_cells,CD8+_CD73+_regulatory_T_cells|CD8+_central_memory_T_cells,CD8+_CD73+_regulatory_T_cells|CD8+_cycling_effector_T_cells,CD8+_CD73+_regulatory_T_cells|CD8+_effector_memory_T_cells_1,CD8+_CD73+_regulatory_T_cells|CD8+_effector_memory_T_cells_2,CD8+_CD73+_regulatory_T_cells|CD8+_naive_T_cells,CD8+_CD73+_regulatory_T_cells|Gamma_Delta_T_cells,CD8+_CD73+_regulatory_T_cells|MAIT_cells,CD8+_NK-like_TEMRA_cells|Atypical_NKT_cells,CD8+_NK-like_TEMRA_cells|CD8+_CD73+_regulatory_T_cells,CD8+_NK-like_TEMRA_cells|CD8+_NK-like_TEMRA_cells,CD8+_NK-like_TEMRA_cells|CD8+_NK-like_early_effector_T_cells,CD8+_NK-like_TEMRA_cells|CD8+_TEMRA_cells,CD8+_NK-like_TEMRA_cells|CD8+_central_memory_T_cells,CD8+_NK-like_TEMRA_cells|CD8+_cycling_effector_T_cells,CD8+_NK-like_TEMRA_cells|CD8+_effector_memory_T_cells_1,CD8+_NK-like_TEMRA_cells|CD8+_effector_memory_T_cells_2,CD8+_NK-like_TEMRA_cells|CD8+_naive_T_cells,CD8+_NK-like_TEMRA_cells|Gamma_Delta_T_cells,CD8+_NK-like_TEMRA_cells|MAIT_cells,CD8+_NK-like_early_effector_T_cells|Atypical_NKT_cells,CD8+_NK-like_early_effector_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_NK-like_early_effector_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_NK-like_early_effector_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_NK-like_early_effector_T_cells|CD8+_TEMRA_cells,CD8+_NK-like_early_effector_T_cells|CD8+_central_memory_T_cells,CD8+_NK-like_early_effector_T_cells|CD8+_cycling_effector_T_cells,CD8+_NK-like_early_effector_T_cells|CD8+_effector_memory_T_cells_1,CD8+_NK-like_early_effector_T_cells|CD8+_effector_memory_T_cells_2,CD8+_NK-like_early_effector_T_cells|CD8+_naive_T_cells,CD8+_NK-like_early_effector_T_cells|Gamma_Delta_T_cells,CD8+_NK-like_early_effector_T_cells|MAIT_cells,CD8+_TEMRA_cells|Atypical_NKT_cells,CD8+_TEMRA_cells|CD8+_CD73+_regulatory_T_cells,CD8+_TEMRA_cells|CD8+_NK-like_TEMRA_cells,CD8+_TEMRA_cells|CD8+_NK-like_early_effector_T_cells,CD8+_TEMRA_cells|CD8+_TEMRA_cells,CD8+_TEMRA_cells|CD8+_central_memory_T_cells,CD8+_TEMRA_cells|CD8+_cycling_effector_T_cells,CD8+_TEMRA_cells|CD8+_effector_memory_T_cells_1,CD8+_TEMRA_cells|CD8+_effector_memory_T_cells_2,CD8+_TEMRA_cells|CD8+_naive_T_cells,CD8+_TEMRA_cells|Gamma_Delta_T_cells,CD8+_TEMRA_cells|MAIT_cells,CD8+_central_memory_T_cells|Atypical_NKT_cells,CD8+_central_memory_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_central_memory_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_central_memory_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_central_memory_T_cells|CD8+_TEMRA_cells,CD8+_central_memory_T_cells|CD8+_central_memory_T_cells,CD8+_central_memory_T_cells|CD8+_cycling_effector_T_cells,CD8+_central_memory_T_cells|CD8+_effector_memory_T_cells_1,CD8+_central_memory_T_cells|CD8+_effector_memory_T_cells_2,CD8+_central_memory_T_cells|CD8+_naive_T_cells,CD8+_central_memory_T_cells|Gamma_Delta_T_cells,CD8+_central_memory_T_cells|MAIT_cells,CD8+_cycling_effector_T_cells|Atypical_NKT_cells,CD8+_cycling_effector_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_cycling_effector_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_cycling_effector_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_cycling_effector_T_cells|CD8+_TEMRA_cells,CD8+_cycling_effector_T_cells|CD8+_central_memory_T_cells,CD8+_cycling_effector_T_cells|CD8+_cycling_effector_T_cells,CD8+_cycling_effector_T_cells|CD8+_effector_memory_T_cells_1,CD8+_cycling_effector_T_cells|CD8+_effector_memory_T_cells_2,CD8+_cycling_effector_T_cells|CD8+_naive_T_cells,CD8+_cycling_effector_T_cells|Gamma_Delta_T_cells,CD8+_cycling_effector_T_cells|MAIT_cells,CD8+_effector_memory_T_cells_1|Atypical_NKT_cells,CD8+_effector_memory_T_cells_1|CD8+_CD73+_regulatory_T_cells,CD8+_effector_memory_T_cells_1|CD8+_NK-like_TEMRA_cells,CD8+_effector_memory_T_cells_1|CD8+_NK-like_early_effector_T_cells,CD8+_effector_memory_T_cells_1|CD8+_TEMRA_cells,CD8+_effector_memory_T_cells_1|CD8+_central_memory_T_cells,CD8+_effector_memory_T_cells_1|CD8+_cycling_effector_T_cells,CD8+_effector_memory_T_cells_1|CD8+_effector_memory_T_cells_1,CD8+_effector_memory_T_cells_1|CD8+_effector_memory_T_cells_2,CD8+_effector_memory_T_cells_1|CD8+_naive_T_cells,CD8+_effector_memory_T_cells_1|Gamma_Delta_T_cells,CD8+_effector_memory_T_cells_1|MAIT_cells,CD8+_effector_memory_T_cells_2|Atypical_NKT_cells,CD8+_effector_memory_T_cells_2|CD8+_CD73+_regulatory_T_cells,CD8+_effector_memory_T_cells_2|CD8+_NK-like_TEMRA_cells,CD8+_effector_memory_T_cells_2|CD8+_NK-like_early_effector_T_cells,CD8+_effector_memory_T_cells_2|CD8+_TEMRA_cells,CD8+_effector_memory_T_cells_2|CD8+_central_memory_T_cells,CD8+_effector_memory_T_cells_2|CD8+_cycling_effector_T_cells,CD8+_effector_memory_T_cells_2|CD8+_effector_memory_T_cells_1,CD8+_effector_memory_T_cells_2|CD8+_effector_memory_T_cells_2,CD8+_effector_memory_T_cells_2|CD8+_naive_T_cells,CD8+_effector_memory_T_cells_2|Gamma_Delta_T_cells,CD8+_effector_memory_T_cells_2|MAIT_cells,CD8+_naive_T_cells|Atypical_NKT_cells,CD8+_naive_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_naive_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_naive_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_naive_T_cells|CD8+_TEMRA_cells,CD8+_naive_T_cells|CD8+_central_memory_T_cells,CD8+_naive_T_cells|CD8+_cycling_effector_T_cells,CD8+_naive_T_cells|CD8+_effector_memory_T_cells_1,CD8+_naive_T_cells|CD8+_effector_memory_T_cells_2,CD8+_naive_T_cells|CD8+_naive_T_cells,CD8+_naive_T_cells|Gamma_Delta_T_cells,CD8+_naive_T_cells|MAIT_cells,Gamma_Delta_T_cells|Atypical_NKT_cells,Gamma_Delta_T_cells|CD8+_CD73+_regulatory_T_cells,Gamma_Delta_T_cells|CD8+_NK-like_TEMRA_cells,Gamma_Delta_T_cells|CD8+_NK-like_early_effector_T_cells,Gamma_Delta_T_cells|CD8+_TEMRA_cells,Gamma_Delta_T_cells|CD8+_central_memory_T_cells,Gamma_Delta_T_cells|CD8+_cycling_effector_T_cells,Gamma_Delta_T_cells|CD8+_effector_memory_T_cells_1,Gamma_Delta_T_cells|CD8+_effector_memory_T_cells_2,Gamma_Delta_T_cells|CD8+_naive_T_cells,Gamma_Delta_T_cells|Gamma_Delta_T_cells,Gamma_Delta_T_cells|MAIT_cells,MAIT_cells|Atypical_NKT_cells,MAIT_cells|CD8+_CD73+_regulatory_T_cells,MAIT_cells|CD8+_NK-like_TEMRA_cells,MAIT_cells|CD8+_NK-like_early_effector_T_cells,MAIT_cells|CD8+_TEMRA_cells,MAIT_cells|CD8+_central_memory_T_cells,MAIT_cells|CD8+_cycling_effector_T_cells,MAIT_cells|CD8+_effector_memory_T_cells_1,MAIT_cells|CD8+_effector_memory_T_cells_2,MAIT_cells|CD8+_naive_T_cells,MAIT_cells|Gamma_Delta_T_cells,MAIT_cells|MAIT_cells
CPI-SC00064A9CE,COL20A1_a2b1 complex,simple:Q9P218,complex:a2b1 complex,COL20A1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC06873D10F,COL17A1_a2b1 complex,simple:Q9UMD9,complex:a2b1 complex,COL17A1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC0E3784FFB,LAMC1_a2b1 complex,simple:P11047,complex:a2b1 complex,LAMC1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC0D9B795CC,CDH1_a2b1 complex,simple:P12830,complex:a2b1 complex,CDH1,,FALSE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC04F2478E9,FN1_a3b1 complex,simple:P02751,complex:a3b1 complex,FN1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC02BFEEC8A,THBS1_a3b1 complex,simple:P07996,complex:a3b1 complex,THBS1,,FALSE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC0ED0520DD,LAMA3_a3b1 complex,simple:Q16787,complex:a3b1 complex,LAMA3,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC09938698A,CSPG4_a3b1 complex,simple:Q6UVK1,complex:a3b1 complex,CSPG4,,FALSE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC06364D669,FN1_a4b1 complex,simple:P02751,complex:a4b1 complex,FN1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC07BE7830D,SPP1_a4b1 complex,simple:P10451,complex:a4b1 complex,SPP1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC0BC542ACC,TNC_a4b1 complex,simple:P24821,complex:a4b1 complex,TNC,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC0E9C058EB,PLAUR_a4b1 complex,simple:Q03405,complex:a4b1 complex,PLAUR,,TRUE,TRUE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC01833C7FC,PLA2G2A_a4b1 complex,simple:P14555,complex:a4b1 complex,PLA2G2A,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC0A9EB628A,VCAM1_a4b1 complex,simple:P19320,complex:a4b1 complex,VCAM1,,FALSE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC070D5A96F,JAM2_a4b1 complex,simple:P57087,complex:a4b1 complex,JAM2,,FALSE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC0B4D7E0FF,FN1_a4b7 complex,simple:P02751,complex:a4b7 complex,FN1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC08E97F7CA,VCAM1_a4b7 complex,simple:P19320,complex:a4b7 complex,VCAM1,,FALSE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC098B43B5A,MADCAM1_a4b7 complex,simple:Q13477,complex:a4b7 complex,MADCAM1,,FALSE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC08B2AD7C6,FN1_a5b1 complex,simple:P02751,complex:a5b1 complex,FN1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC0C8B4C056,CD40LG_a5b1 complex,simple:P29965,complex:a5b1 complex,CD40LG,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC0592EC3D0,L1CAM_a5b1 complex,simple:P32004,complex:a5b1 complex,L1CAM,,FALSE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC062C5C6C2,PLA2G2A_a5b1 complex,simple:P14555,complex:a5b1 complex,PLA2G2A,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC058F72F90,FBN1_a5b1 complex,simple:P35555,complex:a5b1 complex,FBN1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC096929DB0,FN1_aVb1 complex,simple:P02751,complex:aVb1 complex,FN1,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SC067AD890A,VTN_aVb1 complex,simple:P04004,complex:aVb1 complex,VTN,,TRUE,FALSE,FALSE,curated,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
