"","tf","cell_type","avg","std"
"1569","MITF","CD8+ NK-like TEMRA cells",-0.144261411287198,1.00090521513913
"1570","MITF","CD8+ TEMRA cells",-0.139593028616665,0.970426510932884
"1571","MITF","Gamma Delta T cells",-0.0818527236933436,0.864102110263992
"1572","MITF","MAIT cells",0.0286528116974683,0.979363960109263
"1573","MNT","Atypical NKT cells",2.26602959568562,0.926200868979929
"1574","MNT","CD8+ CD73+ regulatory T cells",2.51028422186133,0.921811174304581
"1575","MNT","CD8+ central memory T cells",2.49967230277609,0.941326330099059
"1576","MNT","CD8+ cycling effector T cells",2.37988375970221,0.974209047939417
"1577","MNT","CD8+ effector memory T cells 1",2.3365031618036,0.975762106144782
"1578","MNT","CD8+ effector memory T cells 2",2.0697092836375,0.999626422543899
"1579","MNT","CD8+ naive T cells",2.78034296833899,0.866293655044677
"1580","MNT","CD8+ NK-like early effector T cells",2.23172731955739,0.962430557671823
"1581","MNT","CD8+ NK-like TEMRA cells",2.15073367033829,0.975598971278519
"1582","MNT","CD8+ TEMRA cells",2.23525759705292,0.961197517026477
"1583","MNT","Gamma Delta T cells",2.17396766460592,0.996597071124144
"1584","MNT","MAIT cells",2.16334612314902,0.966163839926532
"1585","MXI1","Atypical NKT cells",3.04126928932636,1.07762809462798
"1586","MXI1","CD8+ CD73+ regulatory T cells",3.32074689626502,1.09205288098071
"1587","MXI1","CD8+ central memory T cells",3.1743601880633,1.15348637316496
"1588","MXI1","CD8+ cycling effector T cells",2.37210694778642,1.14760680063016
"1589","MXI1","CD8+ effector memory T cells 1",3.40119323425513,1.17702491012545
"1590","MXI1","CD8+ effector memory T cells 2",2.78794248288451,1.20168656501767
"1591","MXI1","CD8+ naive T cells",3.71909179981324,1.0272849787807
"1592","MXI1","CD8+ NK-like early effector T cells",3.15998025911181,1.09576745363089
"1593","MXI1","CD8+ NK-like TEMRA cells",2.99209138431311,1.15071391040952
"1594","MXI1","CD8+ TEMRA cells",3.09700607077632,1.11890173949074
"1595","MXI1","Gamma Delta T cells",2.9572468678455,1.2715386285423
"1596","MXI1","MAIT cells",2.92656814527283,1.17295448875238
"1597","MYB","Atypical NKT cells",-0.0904660919067646,0.898805808733294
"1598","MYB","CD8+ CD73+ regulatory T cells",0.195000664788346,1.01223769884053
"1599","MYB","CD8+ central memory T cells",0.0720287259615364,1.11965476380942
"1600","MYB","CD8+ cycling effector T cells",-0.110220912044925,0.876291555969576
"1601","MYB","CD8+ effector memory T cells 1",-0.138803640919421,0.965152473932497
"1602","MYB","CD8+ effector memory T cells 2",-0.0815423141646575,0.951456350605522
"1603","MYB","CD8+ naive T cells",0.100902021660211,1.08952657034352
"1604","MYB","CD8+ NK-like early effector T cells",0.154501517834926,1.01786593898649
"1605","MYB","CD8+ NK-like TEMRA cells",-0.15326895519064,0.93919527514483
"1606","MYB","CD8+ TEMRA cells",-0.135834036718669,0.991713250777422
"1607","MYB","Gamma Delta T cells",-0.267036120432083,0.989329245228031
"1608","MYB","MAIT cells",0.255357160970881,1.15486712228974
"1609","MYBL2","Atypical NKT cells",-1.10689182302038,0.935340028880689
"1610","MYBL2","CD8+ CD73+ regulatory T cells",-1.24776055301211,1.00104953475325
"1611","MYBL2","CD8+ central memory T cells",-1.01514614620757,0.946477692259854
"1612","MYBL2","CD8+ cycling effector T cells",-0.129414413731033,1.27795048979469
"1613","MYBL2","CD8+ effector memory T cells 1",-1.23649633025547,0.917228291110444
"1614","MYBL2","CD8+ effector memory T cells 2",-1.13133561821533,0.928989025777858
"1615","MYBL2","CD8+ naive T cells",-1.17255729245331,0.897792176969127
"1616","MYBL2","CD8+ NK-like early effector T cells",-1.1159676710206,1.0048593970784
"1617","MYBL2","CD8+ NK-like TEMRA cells",-1.13771771769181,0.895350197697624
"1618","MYBL2","CD8+ TEMRA cells",-1.15511734882918,0.908449636884293
"1619","MYBL2","Gamma Delta T cells",-1.3069222169112,0.90066788111019
"1620","MYBL2","MAIT cells",-1.01205335744466,0.962635940069916
"1621","MYC","Atypical NKT cells",-5.48900919245149,1.33571041492946
"1622","MYC","CD8+ CD73+ regulatory T cells",-3.39742320389542,1.31560635876428
"1623","MYC","CD8+ central memory T cells",-2.42351957415495,1.54396329121181
"1624","MYC","CD8+ cycling effector T cells",-1.43009264313228,2.38050050936135
"1625","MYC","CD8+ effector memory T cells 1",-4.92859021672486,1.44978599659692
"1626","MYC","CD8+ effector memory T cells 2",-4.85633315119108,1.60574054309941
"1627","MYC","CD8+ naive T cells",-3.32422463493249,1.43422076523428
"1628","MYC","CD8+ NK-like early effector T cells",-3.59138422972459,1.82057945704516
"1629","MYC","CD8+ NK-like TEMRA cells",-5.17109796118074,1.39212377073746
"1630","MYC","CD8+ TEMRA cells",-5.44157726435948,1.44899310233997
"1631","MYC","Gamma Delta T cells",-5.75111404101465,1.40038105540495
"1632","MYC","MAIT cells",-4.7151812957694,1.47155947272585
"1633","MYCN","Atypical NKT cells",-0.935969295629218,0.931431425366663
"1634","MYCN","CD8+ CD73+ regulatory T cells",-1.43465289205034,0.893063887052935
"1635","MYCN","CD8+ central memory T cells",-1.49058088830147,0.896738715999604
"1636","MYCN","CD8+ cycling effector T cells",1.98094727769552,2.17118804347455
"1637","MYCN","CD8+ effector memory T cells 1",-1.35428373199052,0.870456825281895
"1638","MYCN","CD8+ effector memory T cells 2",-1.25166275101371,0.842908304238354
"1639","MYCN","CD8+ naive T cells",-1.5599420701197,0.831896554732555
"1640","MYCN","CD8+ NK-like early effector T cells",-1.42221013008276,0.875658559203135
"1641","MYCN","CD8+ NK-like TEMRA cells",-1.06546765653614,0.935249704058691
"1642","MYCN","CD8+ TEMRA cells",-1.10984521426036,0.901389519901243
"1643","MYCN","Gamma Delta T cells",-1.02739598409003,0.899454197816267
"1644","MYCN","MAIT cells",-1.31021455142302,0.984873458508941
"1645","MYOD1","Atypical NKT cells",-0.868195017388181,0.908792542843571
"1646","MYOD1","CD8+ CD73+ regulatory T cells",-1.14858541311854,0.859202903601173
"1647","MYOD1","CD8+ central memory T cells",-1.27680725547477,0.841117098307695
"1648","MYOD1","CD8+ cycling effector T cells",-1.08927678588841,0.757090479113439
"1649","MYOD1","CD8+ effector memory T cells 1",-0.916099778190888,0.883207437333896
"1650","MYOD1","CD8+ effector memory T cells 2",-0.772142532871914,0.967856802855584
"1651","MYOD1","CD8+ naive T cells",-1.22553349611153,0.776679438720017
"1652","MYOD1","CD8+ NK-like early effector T cells",-1.14517941578144,0.831443065826082
"1653","MYOD1","CD8+ NK-like TEMRA cells",-0.645257482216811,0.929552927820664
"1654","MYOD1","CD8+ TEMRA cells",-0.812235826017339,0.898363566589788
"1655","MYOD1","Gamma Delta T cells",-0.769499327124826,0.848659224685934
"1656","MYOD1","MAIT cells",-0.863287521937016,0.916047196460403
"1657","NANOG","Atypical NKT cells",1.02786322110323,0.73837535673374
"1658","NANOG","CD8+ CD73+ regulatory T cells",0.954874762201398,0.718332967381301
"1659","NANOG","CD8+ central memory T cells",0.702420596386088,0.749728180827911
"1660","NANOG","CD8+ cycling effector T cells",0.644971572974965,0.90132859496719
"1661","NANOG","CD8+ effector memory T cells 1",1.02095536221289,0.742504101503037
"1662","NANOG","CD8+ effector memory T cells 2",0.919897288250535,0.811311896248993
"1663","NANOG","CD8+ naive T cells",0.748386723486272,0.639217928750291
"1664","NANOG","CD8+ NK-like early effector T cells",0.805241244260995,0.707884428267132
"1665","NANOG","CD8+ NK-like TEMRA cells",1.04061398909078,0.721559296599842
"1666","NANOG","CD8+ TEMRA cells",1.07923425216109,0.709731814814225
"1667","NANOG","Gamma Delta T cells",0.987186503106934,0.742213129011347
"1668","NANOG","MAIT cells",1.01342975427193,0.708351707150282
"1669","NCOA1","Atypical NKT cells",-2.08613528657197,0.967155192151053
"1670","NCOA1","CD8+ CD73+ regulatory T cells",-2.05683070661065,0.902752927930504
"1671","NCOA1","CD8+ central memory T cells",-2.11340546205252,0.901008655858614
"1672","NCOA1","CD8+ cycling effector T cells",-2.11484822856559,0.832765859118305
"1673","NCOA1","CD8+ effector memory T cells 1",-2.05578866562618,0.885280624354767
"1674","NCOA1","CD8+ effector memory T cells 2",-1.99105723175045,0.901649602803245
"1675","NCOA1","CD8+ naive T cells",-2.12644213531918,0.848200564758962
"1676","NCOA1","CD8+ NK-like early effector T cells",-2.13314515421087,0.94935117968962
"1677","NCOA1","CD8+ NK-like TEMRA cells",-2.05336953927671,0.881498711163586
"1678","NCOA1","CD8+ TEMRA cells",-2.04642776903927,0.888693131957149
"1679","NCOA1","Gamma Delta T cells",-2.01097619729286,0.897128071027336
"1680","NCOA1","MAIT cells",-1.97673106077375,0.948889753550304
"1681","NCOA2","Atypical NKT cells",-2.07101634329224,0.926432122239937
"1682","NCOA2","CD8+ CD73+ regulatory T cells",-2.16635565009666,1.07673902365139
"1683","NCOA2","CD8+ central memory T cells",-2.38008423040367,0.967316656435927
"1684","NCOA2","CD8+ cycling effector T cells",-2.09503933629656,1.10299528152233
"1685","NCOA2","CD8+ effector memory T cells 1",-2.17688720353428,0.975309997757559
"1686","NCOA2","CD8+ effector memory T cells 2",-1.97041026197208,0.991788295023249
"1687","NCOA2","CD8+ naive T cells",-2.42687609473982,0.891859817797053
"1688","NCOA2","CD8+ NK-like early effector T cells",-2.39098253863514,1.01796478004688
"1689","NCOA2","CD8+ NK-like TEMRA cells",-2.04794408504414,1.01887445171597
"1690","NCOA2","CD8+ TEMRA cells",-1.96006063773915,1.05151233481204
"1691","NCOA2","Gamma Delta T cells",-1.76220944829252,1.04913860079966
"1692","NCOA2","MAIT cells",-2.00204590598724,1.1439951310265
"1693","NCOA3","Atypical NKT cells",-2.0403093653563,0.946267635476183
"1694","NCOA3","CD8+ CD73+ regulatory T cells",-2.03693248788246,0.922175596666094
"1695","NCOA3","CD8+ central memory T cells",-2.30288574825695,0.889652544293372
"1696","NCOA3","CD8+ cycling effector T cells",-2.23009708980051,1.13556572626848
"1697","NCOA3","CD8+ effector memory T cells 1",-2.07676008047431,0.900272002304496
"1698","NCOA3","CD8+ effector memory T cells 2",-1.9824053494611,0.976711610166448
"1699","NCOA3","CD8+ naive T cells",-2.36696500532675,0.877178185270813
"1700","NCOA3","CD8+ NK-like early effector T cells",-2.2176967840155,0.810913281383602
"1701","NCOA3","CD8+ NK-like TEMRA cells",-2.00666598315167,0.928991609624241
"1702","NCOA3","CD8+ TEMRA cells",-1.99656741467459,0.914310320646732
"1703","NCOA3","Gamma Delta T cells",-2.14301708505821,0.799711248339728
"1704","NCOA3","MAIT cells",-1.81010964873506,0.962694168594853
"1705","NEUROD1","Atypical NKT cells",-1.4250030131403,1.29742482861463
"1706","NEUROD1","CD8+ CD73+ regulatory T cells",-2.2401426579178,1.1444678264206
"1707","NEUROD1","CD8+ central memory T cells",-2.05479103211467,1.26797111668127
"1708","NEUROD1","CD8+ cycling effector T cells",-1.38195356632483,0.943669975921696
"1709","NEUROD1","CD8+ effector memory T cells 1",-1.99658473451095,1.30186573320914
"1710","NEUROD1","CD8+ effector memory T cells 2",-1.45143058137763,1.33287245751629
"1711","NEUROD1","CD8+ naive T cells",-2.20706827690331,1.16928601024789
"1712","NEUROD1","CD8+ NK-like early effector T cells",-2.04655123184697,1.27948905528407
"1713","NEUROD1","CD8+ NK-like TEMRA cells",-1.80503251989613,1.23970010620115
"1714","NEUROD1","CD8+ TEMRA cells",-1.75508158174957,1.26453677713836
"1715","NEUROD1","Gamma Delta T cells",-1.83232966969973,1.24499525692766
"1716","NEUROD1","MAIT cells",-2.25969236590942,1.25749362378091
"1717","NFATC1","Atypical NKT cells",-1.96760036018046,1.12738553818914
"1718","NFATC1","CD8+ CD73+ regulatory T cells",-2.2019886160148,1.09830708257868
"1719","NFATC1","CD8+ central memory T cells",-2.4413602323002,1.05006524083375
"1720","NFATC1","CD8+ cycling effector T cells",-1.30723227286908,1.34509415851746
"1721","NFATC1","CD8+ effector memory T cells 1",-1.72722954950244,1.21442700698345
"1722","NFATC1","CD8+ effector memory T cells 2",-1.14030224732173,1.15024319713347
"1723","NFATC1","CD8+ naive T cells",-2.61154052539921,1.03275093218863
"1724","NFATC1","CD8+ NK-like early effector T cells",-2.17308497288399,1.16966512217845
"1725","NFATC1","CD8+ NK-like TEMRA cells",-1.44068327382989,1.18968142130742
"1726","NFATC1","CD8+ TEMRA cells",-1.69128771803223,1.09710326636109
"1727","NFATC1","Gamma Delta T cells",-1.79848993398921,1.126579336373
"1728","NFATC1","MAIT cells",-1.26148557890151,1.2468242034415
"1729","NFATC2","Atypical NKT cells",0.729139079492169,0.46812568404049
"1730","NFATC2","CD8+ CD73+ regulatory T cells",0.667192838529886,0.475260230479863
"1731","NFATC2","CD8+ central memory T cells",0.768416980284897,0.576551231079352
"1732","NFATC2","CD8+ cycling effector T cells",0.877519316369238,0.675423990778175
"1733","NFATC2","CD8+ effector memory T cells 1",0.792893689510601,0.525215738644843
"1734","NFATC2","CD8+ effector memory T cells 2",0.684449704975479,0.620845673843395
"1735","NFATC2","CD8+ naive T cells",0.788953012815679,0.46936028962747
"1736","NFATC2","CD8+ NK-like early effector T cells",0.815770177796843,0.590716206121798
"1737","NFATC2","CD8+ NK-like TEMRA cells",0.696706049214855,0.519936146791182
"1738","NFATC2","CD8+ TEMRA cells",0.716511444444231,0.493284588716733
"1739","NFATC2","Gamma Delta T cells",0.667174674131568,0.531024831594478
"1740","NFATC2","MAIT cells",0.885811205176782,0.639073038627092
"1741","NFE2","Atypical NKT cells",-1.38427162002096,0.924538286572993
"1742","NFE2","CD8+ CD73+ regulatory T cells",-1.79403656477365,0.788964973084313
"1743","NFE2","CD8+ central memory T cells",-1.84344327993184,0.819718616218307
"1744","NFE2","CD8+ cycling effector T cells",-1.82918656615438,0.942773701806923
"1745","NFE2","CD8+ effector memory T cells 1",-1.49034157817675,0.882339535974711
"1746","NFE2","CD8+ effector memory T cells 2",-1.27257361534417,0.953408327948937
"1747","NFE2","CD8+ naive T cells",-2.04635023504036,0.770878763329901
"1748","NFE2","CD8+ NK-like early effector T cells",-1.734419510466,0.752270668726727
"1749","NFE2","CD8+ NK-like TEMRA cells",-1.2021721809247,0.976794183806281
"1750","NFE2","CD8+ TEMRA cells",-1.23342049533124,0.942748205565278
"1751","NFE2","Gamma Delta T cells",-1.12882313374712,0.945974168139956
"1752","NFE2","MAIT cells",-1.47306495898763,0.935723806429993
"1753","NFE2L1","Atypical NKT cells",-0.385482934959474,0.877062096827715
"1754","NFE2L1","CD8+ CD73+ regulatory T cells",-0.665008756122099,0.681934807654416
"1755","NFE2L1","CD8+ central memory T cells",-0.634736741571854,0.803125220333722
"1756","NFE2L1","CD8+ cycling effector T cells",-0.826835329690114,0.94943837019075
"1757","NFE2L1","CD8+ effector memory T cells 1",-0.653951067870977,0.798908009834849
"1758","NFE2L1","CD8+ effector memory T cells 2",-0.740313136903466,0.831133896251286
"1759","NFE2L1","CD8+ naive T cells",-0.755709510733673,0.734942018073927
"1760","NFE2L1","CD8+ NK-like early effector T cells",-0.61554688920806,0.844459705569498
"1761","NFE2L1","CD8+ NK-like TEMRA cells",-0.490298650981804,0.826374248627561
"1762","NFE2L1","CD8+ TEMRA cells",-0.546242471341334,0.80839219824464
"1763","NFE2L1","Gamma Delta T cells",-0.277234557745089,0.955961034384541
"1764","NFE2L1","MAIT cells",-0.62958161418363,0.840662581993913
"1765","NFE2L2","Atypical NKT cells",-1.07283635376219,1.03036992899224
"1766","NFE2L2","CD8+ CD73+ regulatory T cells",-1.26254318577903,1.03932995273316
"1767","NFE2L2","CD8+ central memory T cells",-1.06773570928479,1.02961737615702
"1768","NFE2L2","CD8+ cycling effector T cells",-0.802959144130294,0.988604041094822
"1769","NFE2L2","CD8+ effector memory T cells 1",-1.11257639514232,1.10505580478357
"1770","NFE2L2","CD8+ effector memory T cells 2",-1.0384020197046,1.01879446952699
"1771","NFE2L2","CD8+ naive T cells",-1.62142463315691,0.978585214764251
"1772","NFE2L2","CD8+ NK-like early effector T cells",-1.14814404359728,1.08167200048703
"1773","NFE2L2","CD8+ NK-like TEMRA cells",-0.882575726781652,1.08343861295543
"1774","NFE2L2","CD8+ TEMRA cells",-1.04586644516656,1.07611471980241
"1775","NFE2L2","Gamma Delta T cells",-0.915246793401423,1.15673442674598
"1776","NFE2L2","MAIT cells",-1.05447550252392,1.10133403606174
"1777","NFIC","Atypical NKT cells",-0.738995567688745,0.859943760351704
"1778","NFIC","CD8+ CD73+ regulatory T cells",-0.157510830939556,0.891400636841675
"1779","NFIC","CD8+ central memory T cells",-0.179354501528485,0.925813191563147
"1780","NFIC","CD8+ cycling effector T cells",0.0936925051016114,0.980546337234996
"1781","NFIC","CD8+ effector memory T cells 1",-0.322549183434876,0.844422611884194
"1782","NFIC","CD8+ effector memory T cells 2",-0.563739046457268,0.805529669936715
"1783","NFIC","CD8+ naive T cells",-0.0956037720692327,0.924520167732739
"1784","NFIC","CD8+ NK-like early effector T cells",-0.510943489262855,0.894281758211412
"1785","NFIC","CD8+ NK-like TEMRA cells",-0.662617422910246,0.849048042390389
"1786","NFIC","CD8+ TEMRA cells",-0.656136147137529,0.838769480506193
"1787","NFIC","Gamma Delta T cells",-0.401463587731103,0.81921274054131
"1788","NFIC","MAIT cells",-0.136810091407511,0.951705732209548
"1789","NFKB1","Atypical NKT cells",-1.34254245336971,0.852994459631872
"1790","NFKB1","CD8+ CD73+ regulatory T cells",-1.17490982624814,0.902068266018427
"1791","NFKB1","CD8+ central memory T cells",-1.1845151090489,0.982323052987732
"1792","NFKB1","CD8+ cycling effector T cells",-1.06849530990295,0.785763645321939
"1793","NFKB1","CD8+ effector memory T cells 1",-0.753133694364684,0.997490297731016
"1794","NFKB1","CD8+ effector memory T cells 2",-0.859756598308225,1.10188230715469
"1795","NFKB1","CD8+ naive T cells",-1.61140756203905,0.915573674309235
"1796","NFKB1","CD8+ NK-like early effector T cells",-1.01087000404426,1.12776279256492
"1797","NFKB1","CD8+ NK-like TEMRA cells",-0.748478412747972,0.966748902479517
"1798","NFKB1","CD8+ TEMRA cells",-0.951916457660629,0.944960836795235
"1799","NFKB1","Gamma Delta T cells",-1.07413427798571,0.905105561686471
"1800","NFKB1","MAIT cells",-0.223892337379697,1.0799977564141
"1801","NFKB2","Atypical NKT cells",1.14481754369459,1.11397248711928
"1802","NFKB2","CD8+ CD73+ regulatory T cells",0.861550262166827,1.31239441002472
"1803","NFKB2","CD8+ central memory T cells",0.942654529897268,1.34634259105281
"1804","NFKB2","CD8+ cycling effector T cells",1.54041422531646,1.2553036867622
"1805","NFKB2","CD8+ effector memory T cells 1",1.03421242729915,1.27768764630105
"1806","NFKB2","CD8+ effector memory T cells 2",1.01137328022112,1.2676936532703
"1807","NFKB2","CD8+ naive T cells",1.2028596855013,1.16539597266703
"1808","NFKB2","CD8+ NK-like early effector T cells",1.12779493450025,1.21942985474686
"1809","NFKB2","CD8+ NK-like TEMRA cells",1.43683886128495,1.22339970159649
"1810","NFKB2","CD8+ TEMRA cells",1.34330735642903,1.18339024012815
"1811","NFKB2","Gamma Delta T cells",1.37014581364926,1.05771936579807
"1812","NFKB2","MAIT cells",0.782002614698788,1.27218395470767
"1813","NFYA","Atypical NKT cells",-0.844655536251602,1.03797019466794
"1814","NFYA","CD8+ CD73+ regulatory T cells",-1.83135054379147,1.10694144784924
"1815","NFYA","CD8+ central memory T cells",-1.81354677962306,1.25774984278656
"1816","NFYA","CD8+ cycling effector T cells",0.0377152501500921,1.06717033321479
"1817","NFYA","CD8+ effector memory T cells 1",-1.06589103377146,1.25044686667029
"1818","NFYA","CD8+ effector memory T cells 2",-0.438404286792468,1.18917517650494
"1819","NFYA","CD8+ naive T cells",-2.07497591270737,1.17626064649163
"1820","NFYA","CD8+ NK-like early effector T cells",-1.19064834524784,1.27625019608139
"1821","NFYA","CD8+ NK-like TEMRA cells",-0.507459956654306,1.18046267339193
"1822","NFYA","CD8+ TEMRA cells",-0.770551456405277,1.21084511452502
"1823","NFYA","Gamma Delta T cells",-0.923574634321978,1.11091432304202
"1824","NFYA","MAIT cells",-0.706168206962896,1.30810654851726
"1825","NFYB","Atypical NKT cells",-3.21775434902558,1.09393306680198
"1826","NFYB","CD8+ CD73+ regulatory T cells",-3.40532571064764,1.2164439872318
"1827","NFYB","CD8+ central memory T cells",-3.54239540873719,1.2041710065128
"1828","NFYB","CD8+ cycling effector T cells",-2.15470746112432,1.57908483682383
"1829","NFYB","CD8+ effector memory T cells 1",-3.30186002815058,1.22752954199775
"1830","NFYB","CD8+ effector memory T cells 2",-2.78721835626032,1.12182316730543
"1831","NFYB","CD8+ naive T cells",-3.62013659297686,1.20882780838794
"1832","NFYB","CD8+ NK-like early effector T cells",-3.44305557004441,1.06949535421727
"1833","NFYB","CD8+ NK-like TEMRA cells",-2.81744248088721,1.17204336858004
"1834","NFYB","CD8+ TEMRA cells",-3.12412727233708,1.14651652722576
"1835","NFYB","Gamma Delta T cells",-3.16126561772244,1.04785637537601
"1836","NFYB","MAIT cells",-2.75180909352539,1.16676927559682
"1837","NR1H2","Atypical NKT cells",-0.776161880575694,1.04491061742605
"1838","NR1H2","CD8+ CD73+ regulatory T cells",-0.932445286227064,0.859915831708412
"1839","NR1H2","CD8+ central memory T cells",-0.937650058832921,0.975476017709737
"1840","NR1H2","CD8+ cycling effector T cells",-1.13103293737533,1.11066006087949
"1841","NR1H2","CD8+ effector memory T cells 1",-0.741685534688379,0.937419415690821
"1842","NR1H2","CD8+ effector memory T cells 2",-0.879764632801767,1.01769026864757
"1843","NR1H2","CD8+ naive T cells",-1.02679915981602,0.984619058081783
"1844","NR1H2","CD8+ NK-like early effector T cells",-0.914300014121268,1.03818228155021
"1845","NR1H2","CD8+ NK-like TEMRA cells",-0.638923848157811,0.947802099482096
"1846","NR1H2","CD8+ TEMRA cells",-0.725988380767809,1.00192219967104
"1847","NR1H2","Gamma Delta T cells",-0.742084125785629,0.932692483105348
"1848","NR1H2","MAIT cells",-0.539425663801551,1.00244766186613
"1849","NR1H3","Atypical NKT cells",-0.440199340236273,0.595203198486624
"1850","NR1H3","CD8+ CD73+ regulatory T cells",-0.495754043425808,0.620925337886524
"1851","NR1H3","CD8+ central memory T cells",-0.525385042004757,0.646133391481073
"1852","NR1H3","CD8+ cycling effector T cells",-0.554209760471232,0.791974800974581
"1853","NR1H3","CD8+ effector memory T cells 1",-0.479637601935172,0.606919484254534
"1854","NR1H3","CD8+ effector memory T cells 2",-0.578530739158712,0.667264454938648
"1855","NR1H3","CD8+ naive T cells",-0.493493191541317,0.548050763833984
"1856","NR1H3","CD8+ NK-like early effector T cells",-0.496613986909724,0.600654381089677
"1857","NR1H3","CD8+ NK-like TEMRA cells",-0.455971384382096,0.682102259410691
"1858","NR1H3","CD8+ TEMRA cells",-0.444364932323522,0.642937694089238
"1859","NR1H3","Gamma Delta T cells",-0.496836841404533,0.640582224244935
"1860","NR1H3","MAIT cells",-0.302354209945168,0.762627904089831
"1861","NR2C2","Atypical NKT cells",-4.44466351061415,1.20410787734291
"1862","NR2C2","CD8+ CD73+ regulatory T cells",-4.03541081829562,1.21082458790963
"1863","NR2C2","CD8+ central memory T cells",-3.80114212924527,1.23016679720462
"1864","NR2C2","CD8+ cycling effector T cells",-2.48431274105686,1.76310302280901
"1865","NR2C2","CD8+ effector memory T cells 1",-4.26842490540492,1.22543855179461
"1866","NR2C2","CD8+ effector memory T cells 2",-3.83487146807533,1.36911497533814
"1867","NR2C2","CD8+ naive T cells",-4.12009366468338,1.20345618864478
"1868","NR2C2","CD8+ NK-like early effector T cells",-4.17756941454784,1.20282364333727
"1869","NR2C2","CD8+ NK-like TEMRA cells",-4.1330776847243,1.28196373530086
"1870","NR2C2","CD8+ TEMRA cells",-4.25603437947769,1.23015647497597
"1871","NR2C2","Gamma Delta T cells",-4.35971136741206,1.22317343818252
"1872","NR2C2","MAIT cells",-4.08321479391855,1.15707434570911
"1873","NR2F1","Atypical NKT cells",-0.533145294434007,0.719805656410595
"1874","NR2F1","CD8+ CD73+ regulatory T cells",-1.15967254003096,0.548180540723105
"1875","NR2F1","CD8+ central memory T cells",-1.14190873142606,0.630694954483527
"1876","NR2F1","CD8+ cycling effector T cells",-1.06136292804101,0.758965396339974
"1877","NR2F1","CD8+ effector memory T cells 1",-0.927390960466713,0.635049060500934
"1878","NR2F1","CD8+ effector memory T cells 2",-0.920742375402794,0.79664932614375
"1879","NR2F1","CD8+ naive T cells",-1.02087159837747,0.590298899509568
"1880","NR2F1","CD8+ NK-like early effector T cells",-0.921871642596135,0.57793641553379
"1881","NR2F1","CD8+ NK-like TEMRA cells",-0.692887850688608,0.717417036708435
"1882","NR2F1","CD8+ TEMRA cells",-0.639794060993737,0.695866320661137
"1883","NR2F1","Gamma Delta T cells",-0.593485693355825,0.596561395889226
"1884","NR2F1","MAIT cells",-1.11227964739099,0.687068241987143
"1885","NR2F2","Atypical NKT cells",0.998377991689498,0.193821510844844
"1886","NR2F2","CD8+ CD73+ regulatory T cells",0.980127043159002,0.209323360496293
"1887","NR2F2","CD8+ central memory T cells",0.951342039673813,0.203271705282598
"1888","NR2F2","CD8+ cycling effector T cells",0.756832223205228,0.228997521601161
"1889","NR2F2","CD8+ effector memory T cells 1",0.994117996191224,0.216738421777002
"1890","NR2F2","CD8+ effector memory T cells 2",0.902860165536617,0.292334587609897
"1891","NR2F2","CD8+ naive T cells",1.01592922565286,0.199996576916151
"1892","NR2F2","CD8+ NK-like early effector T cells",0.990088459618409,0.255246144586929
"1893","NR2F2","CD8+ NK-like TEMRA cells",0.948343858561349,0.213119419131399
"1894","NR2F2","CD8+ TEMRA cells",0.96894846311004,0.201766818008281
"1895","NR2F2","Gamma Delta T cells",0.967204884819735,0.272522265660787
"1896","NR2F2","MAIT cells",0.912776846623706,0.172695615723051
"1897","NR2F6","Atypical NKT cells",1.32926463491015,0.771080550042471
"1898","NR2F6","CD8+ CD73+ regulatory T cells",1.2311439235958,0.726155726088703
"1899","NR2F6","CD8+ central memory T cells",1.02246298704535,0.790994466871171
"1900","NR2F6","CD8+ cycling effector T cells",1.22572027734029,0.888994457600635
"1901","NR2F6","CD8+ effector memory T cells 1",1.14602455168102,0.744381491024319
"1902","NR2F6","CD8+ effector memory T cells 2",1.24095725064971,0.851392145124838
"1903","NR2F6","CD8+ naive T cells",1.23954588531391,0.688137622220474
"1904","NR2F6","CD8+ NK-like early effector T cells",1.18075486136607,0.743698587298872
"1905","NR2F6","CD8+ NK-like TEMRA cells",1.21508761702171,0.764790169670534
"1906","NR2F6","CD8+ TEMRA cells",1.24428287088894,0.730760755812758
"1907","NR2F6","Gamma Delta T cells",1.14004052291253,0.842249323078904
"1908","NR2F6","MAIT cells",1.2140241257112,0.747084768088682
"1909","NR3C1","Atypical NKT cells",1.09018679653772,0.778177898286149
"1910","NR3C1","CD8+ CD73+ regulatory T cells",0.903594539667562,0.938555826724005
"1911","NR3C1","CD8+ central memory T cells",0.911345774458464,0.871060883904645
"1912","NR3C1","CD8+ cycling effector T cells",0.952855915998046,0.854901799002007
"1913","NR3C1","CD8+ effector memory T cells 1",0.947392548636596,0.852695504175669
"1914","NR3C1","CD8+ effector memory T cells 2",0.813062423171736,0.858810564958926
"1915","NR3C1","CD8+ naive T cells",1.01349565489641,0.837836254692534
"1916","NR3C1","CD8+ NK-like early effector T cells",1.02193514275821,0.868988130049772
"1917","NR3C1","CD8+ NK-like TEMRA cells",0.915967726737546,0.847211218723414
"1918","NR3C1","CD8+ TEMRA cells",1.0144276163839,0.817481034101726
"1919","NR3C1","Gamma Delta T cells",1.07773053248364,0.825179832594104
"1920","NR3C1","MAIT cells",0.758068861403626,0.902649535805916
"1921","NR4A1","Atypical NKT cells",-1.61504996288552,0.933221422831394
