"","tf","cell_type","avg","std"
"1711","NEUROD1","CD8+ naive T cells",-1.74590144038225,1.21205551603362
"1712","NEUROD1","CD8+ NK-like early effector T cells",-1.62746437805754,1.292710943465
"1713","NEUROD1","CD8+ NK-like TEMRA cells",-1.63273279082593,1.2736409167812
"1714","NEUROD1","CD8+ TEMRA cells",-1.13869815363324,1.3248747613876
"1715","NEUROD1","Gamma Delta T cells",-1.00720823845409,1.38971908847974
"1716","NEUROD1","MAIT cells",-2.21964911528273,1.2770389349279
"1717","NFATC1","CD8+ CD73+ regulatory T cells",-2.32305793984434,1.12221810709794
"1718","NFATC1","CD8+ central memory T cells",-2.26359698007192,1.15643278893539
"1719","NFATC1","CD8+ cycling effector T cells",-2.20727741304296,1.06193624680039
"1720","NFATC1","CD8+ effector memory T cells 1",-1.80490171446582,1.22166998290108
"1721","NFATC1","CD8+ effector memory T cells 2",-1.6356850112269,1.19366514694957
"1722","NFATC1","CD8+ exhausted T cells",-1.60313216452861,NA
"1723","NFATC1","CD8+ naive T cells",-2.83092282301829,1.13504307926835
"1724","NFATC1","CD8+ NK-like early effector T cells",-2.16592756421746,1.25876339248243
"1725","NFATC1","CD8+ NK-like TEMRA cells",-1.56464598130176,1.16729204285235
"1726","NFATC1","CD8+ TEMRA cells",-1.97420089111562,1.14263782555228
"1727","NFATC1","Gamma Delta T cells",-1.83066563610235,1.20891791400049
"1728","NFATC1","MAIT cells",-1.86230951031025,1.26559852195557
"1729","NFATC2","CD8+ CD73+ regulatory T cells",0.204036323888628,0.528666735744766
"1730","NFATC2","CD8+ central memory T cells",0.239316033917636,0.611196173859105
"1731","NFATC2","CD8+ cycling effector T cells",0.274652376853302,0.678887855494184
"1732","NFATC2","CD8+ effector memory T cells 1",0.140288768270176,0.525528812109402
"1733","NFATC2","CD8+ effector memory T cells 2",0.0985049966210187,0.540808013803208
"1734","NFATC2","CD8+ exhausted T cells",0.077956234011999,NA
"1735","NFATC2","CD8+ naive T cells",0.251362213158903,0.547628743107972
"1736","NFATC2","CD8+ NK-like early effector T cells",0.121366725695071,0.503899788814417
"1737","NFATC2","CD8+ NK-like TEMRA cells",0.181395556649594,0.580514376638441
"1738","NFATC2","CD8+ TEMRA cells",0.175962799398067,0.559162006834862
"1739","NFATC2","Gamma Delta T cells",0.14440439402648,0.498727898769881
"1740","NFATC2","MAIT cells",0.490663581347563,0.691826135294219
"1741","NFE2","CD8+ CD73+ regulatory T cells",-1.95898008520335,0.940701486005039
"1742","NFE2","CD8+ central memory T cells",-1.83112613455284,0.932436409117676
"1743","NFE2","CD8+ cycling effector T cells",-1.70254180073434,0.946735701321024
"1744","NFE2","CD8+ effector memory T cells 1",-1.69632277469681,0.967190263755236
"1745","NFE2","CD8+ effector memory T cells 2",-1.31657150883723,1.0684641828355
"1746","NFE2","CD8+ exhausted T cells",-2.77591342969283,NA
"1747","NFE2","CD8+ naive T cells",-2.38551458656321,0.874845622028822
"1748","NFE2","CD8+ NK-like early effector T cells",-1.76014910063725,0.936099292171405
"1749","NFE2","CD8+ NK-like TEMRA cells",-1.48845441908199,1.04448003150094
"1750","NFE2","CD8+ TEMRA cells",-1.47722536039085,0.97957473500321
"1751","NFE2","Gamma Delta T cells",-1.26687314769537,1.01844775172033
"1752","NFE2","MAIT cells",-2.14927292232276,0.924924832361844
"1753","NFE2L1","CD8+ CD73+ regulatory T cells",-1.44251317285416,0.740079236718284
"1754","NFE2L1","CD8+ central memory T cells",-1.43233734906627,0.915930702711005
"1755","NFE2L1","CD8+ cycling effector T cells",-1.38428123489308,1.03708942014144
"1756","NFE2L1","CD8+ effector memory T cells 1",-1.40511780799052,0.880699981057388
"1757","NFE2L1","CD8+ effector memory T cells 2",-1.35038395188605,0.893734212822627
"1758","NFE2L1","CD8+ exhausted T cells",-1.78643395289021,NA
"1759","NFE2L1","CD8+ naive T cells",-1.58208857689398,0.743168032390985
"1760","NFE2L1","CD8+ NK-like early effector T cells",-1.50443547094959,0.850272368884534
"1761","NFE2L1","CD8+ NK-like TEMRA cells",-1.27753783231153,0.916125138718982
"1762","NFE2L1","CD8+ TEMRA cells",-1.15584624356078,0.942151366801019
"1763","NFE2L1","Gamma Delta T cells",-0.912301791751749,0.895312809538461
"1764","NFE2L1","MAIT cells",-1.34151709117481,0.914748670322881
"1765","NFE2L2","CD8+ CD73+ regulatory T cells",-1.17677770142147,1.11607953259337
"1766","NFE2L2","CD8+ central memory T cells",-1.02424479531603,1.07035282140921
"1767","NFE2L2","CD8+ cycling effector T cells",-0.684063966873625,1.16040159758864
"1768","NFE2L2","CD8+ effector memory T cells 1",-1.0984901162753,1.03373324931317
"1769","NFE2L2","CD8+ effector memory T cells 2",-1.04718936747306,1.02531549081619
"1770","NFE2L2","CD8+ exhausted T cells",-1.36380106011334,NA
"1771","NFE2L2","CD8+ naive T cells",-1.78787856075036,0.978462876301701
"1772","NFE2L2","CD8+ NK-like early effector T cells",-1.08150185557729,1.13004506255389
"1773","NFE2L2","CD8+ NK-like TEMRA cells",-1.19544508450084,1.04317069967223
"1774","NFE2L2","CD8+ TEMRA cells",-1.07340681879325,1.06064701696775
"1775","NFE2L2","Gamma Delta T cells",-1.10639783377735,1.0806330494622
"1776","NFE2L2","MAIT cells",-1.11795230769201,1.06345856730447
"1777","NFIC","CD8+ CD73+ regulatory T cells",0.1794877901193,0.950749716124723
"1778","NFIC","CD8+ central memory T cells",-0.120349620511796,0.922707162659722
"1779","NFIC","CD8+ cycling effector T cells",0.212707012110031,0.933476554539741
"1780","NFIC","CD8+ effector memory T cells 1",-0.11949234553365,0.887452520309373
"1781","NFIC","CD8+ effector memory T cells 2",-0.258065410298902,0.829856861893141
"1782","NFIC","CD8+ exhausted T cells",1.06522951264866,NA
"1783","NFIC","CD8+ naive T cells",0.0690367890141328,0.866032307520654
"1784","NFIC","CD8+ NK-like early effector T cells",-0.157420112303342,0.898164714577659
"1785","NFIC","CD8+ NK-like TEMRA cells",-0.43000677691776,0.803687628670708
"1786","NFIC","CD8+ TEMRA cells",-0.392440814993117,0.849347905957339
"1787","NFIC","Gamma Delta T cells",-0.258465134220955,0.843819571672655
"1788","NFIC","MAIT cells",-0.0114702057591855,0.866319309687866
"1789","NFKB1","CD8+ CD73+ regulatory T cells",-1.15411653915739,0.957947565211938
"1790","NFKB1","CD8+ central memory T cells",-0.962911710457113,1.00699039188497
"1791","NFKB1","CD8+ cycling effector T cells",-0.75049155405105,0.915895579196315
"1792","NFKB1","CD8+ effector memory T cells 1",-0.586532960600393,0.956083879675535
"1793","NFKB1","CD8+ effector memory T cells 2",-0.62020498247182,0.956513000707092
"1794","NFKB1","CD8+ exhausted T cells",0.786392248126532,NA
"1795","NFKB1","CD8+ naive T cells",-1.90689966245388,0.900694986403745
"1796","NFKB1","CD8+ NK-like early effector T cells",-1.10236179679131,1.04083491260141
"1797","NFKB1","CD8+ NK-like TEMRA cells",-0.488726437562219,1.00050212131275
"1798","NFKB1","CD8+ TEMRA cells",-0.675295228294506,0.935259734864008
"1799","NFKB1","Gamma Delta T cells",-0.672356718225566,0.881366551744466
"1800","NFKB1","MAIT cells",-0.869092049301585,1.06971850793225
"1801","NFKB2","CD8+ CD73+ regulatory T cells",1.01982171179508,1.21510542792557
"1802","NFKB2","CD8+ central memory T cells",0.742133199637327,1.35407688902162
"1803","NFKB2","CD8+ cycling effector T cells",1.24373527189691,1.12747977314529
"1804","NFKB2","CD8+ effector memory T cells 1",0.888607953015355,1.31121627863316
"1805","NFKB2","CD8+ effector memory T cells 2",0.839974848949618,1.13397923148564
"1806","NFKB2","CD8+ exhausted T cells",-1.0059843757833,NA
"1807","NFKB2","CD8+ naive T cells",1.20917624638983,1.09754840211175
"1808","NFKB2","CD8+ NK-like early effector T cells",0.765262999325813,1.14428957801006
"1809","NFKB2","CD8+ NK-like TEMRA cells",1.15380678888502,1.13845444809202
"1810","NFKB2","CD8+ TEMRA cells",0.95051759257715,1.22770154476326
"1811","NFKB2","Gamma Delta T cells",1.33361817723387,1.05920269613133
"1812","NFKB2","MAIT cells",0.947300660844295,1.24146493762277
"1813","NFYA","CD8+ CD73+ regulatory T cells",-2.1391212531787,1.03102522769411
"1814","NFYA","CD8+ central memory T cells",-1.69380225778632,1.21671069832725
"1815","NFYA","CD8+ cycling effector T cells",-0.0122887983190747,1.11863180549947
"1816","NFYA","CD8+ effector memory T cells 1",-0.726514596691399,1.13531913817375
"1817","NFYA","CD8+ effector memory T cells 2",-0.393636610507668,1.11723014665303
"1818","NFYA","CD8+ exhausted T cells",-0.755416679550364,NA
"1819","NFYA","CD8+ naive T cells",-2.04380820367525,0.982296765562036
"1820","NFYA","CD8+ NK-like early effector T cells",-1.35893859424258,1.18355139699105
"1821","NFYA","CD8+ NK-like TEMRA cells",-0.298409857538806,1.19398405008988
"1822","NFYA","CD8+ TEMRA cells",-0.59342697342499,1.18489197916494
"1823","NFYA","Gamma Delta T cells",-0.667230417961088,1.14722206256427
"1824","NFYA","MAIT cells",-1.07220194861211,1.15473684815113
"1825","NFYB","CD8+ CD73+ regulatory T cells",-3.32600413377972,1.16613868980878
"1826","NFYB","CD8+ central memory T cells",-2.95611650583239,1.19486506924279
"1827","NFYB","CD8+ cycling effector T cells",-1.44673991942704,1.29055844227665
"1828","NFYB","CD8+ effector memory T cells 1",-2.8545210701189,1.18678376902027
"1829","NFYB","CD8+ effector memory T cells 2",-2.68334005675031,1.17054342121835
"1830","NFYB","CD8+ exhausted T cells",-4.14588836731882,NA
"1831","NFYB","CD8+ naive T cells",-3.14252171335523,1.15769903615658
"1832","NFYB","CD8+ NK-like early effector T cells",-2.98649780875076,1.24196158983143
"1833","NFYB","CD8+ NK-like TEMRA cells",-2.74989944852979,1.14441306946967
"1834","NFYB","CD8+ TEMRA cells",-3.04080612213419,1.18341715512163
"1835","NFYB","Gamma Delta T cells",-2.78310509986807,1.33294175266974
"1836","NFYB","MAIT cells",-3.1788106668713,1.28477960577916
"1837","NR1H2","CD8+ CD73+ regulatory T cells",-0.54335778750092,0.745461937077342
"1838","NR1H2","CD8+ central memory T cells",-0.553541071130751,0.970279061033133
"1839","NR1H2","CD8+ cycling effector T cells",-0.966115929658771,1.01233235443633
"1840","NR1H2","CD8+ effector memory T cells 1",-0.393710056477844,0.908532424117139
"1841","NR1H2","CD8+ effector memory T cells 2",-0.561411028535628,0.989412021675085
"1842","NR1H2","CD8+ exhausted T cells",-0.658131516236394,NA
"1843","NR1H2","CD8+ naive T cells",-0.805093813597701,0.857918343327623
"1844","NR1H2","CD8+ NK-like early effector T cells",-0.438520518969563,1.01095311182375
"1845","NR1H2","CD8+ NK-like TEMRA cells",-0.578586485347606,0.933482822451604
"1846","NR1H2","CD8+ TEMRA cells",-0.481292570003597,0.945223038879811
"1847","NR1H2","Gamma Delta T cells",-0.393284929090122,1.04290861288319
"1848","NR1H2","MAIT cells",-0.1981294165102,0.876694810318146
"1849","NR1H3","CD8+ CD73+ regulatory T cells",0.271172213832635,0.549460290708694
"1850","NR1H3","CD8+ central memory T cells",0.304627960192994,0.632634594457411
"1851","NR1H3","CD8+ cycling effector T cells",0.0938906559105978,0.6125906471635
"1852","NR1H3","CD8+ effector memory T cells 1",0.296414901473379,0.574615209724231
"1853","NR1H3","CD8+ effector memory T cells 2",0.256170399538959,0.620564704712711
"1854","NR1H3","CD8+ exhausted T cells",0.19466500835241,NA
"1855","NR1H3","CD8+ naive T cells",0.316630813519193,0.500810726455843
"1856","NR1H3","CD8+ NK-like early effector T cells",0.293043742372636,0.610602581990309
"1857","NR1H3","CD8+ NK-like TEMRA cells",0.325111889508792,0.593609068063801
"1858","NR1H3","CD8+ TEMRA cells",0.271038730591086,0.563121673193481
"1859","NR1H3","Gamma Delta T cells",0.454572782166891,0.689796175446051
"1860","NR1H3","MAIT cells",0.595458372818903,0.72637584283045
"1861","NR2C2","CD8+ CD73+ regulatory T cells",-3.50521459192326,1.19029594148514
"1862","NR2C2","CD8+ central memory T cells",-3.27543882360822,1.32883421623827
"1863","NR2C2","CD8+ cycling effector T cells",-2.50945689728884,1.42614470446462
"1864","NR2C2","CD8+ effector memory T cells 1",-3.68108960310711,1.24024004392086
"1865","NR2C2","CD8+ effector memory T cells 2",-3.74227066245178,1.30243105023862
"1866","NR2C2","CD8+ exhausted T cells",-5.37051897995102,NA
"1867","NR2C2","CD8+ naive T cells",-3.33645201250895,1.14954568412764
"1868","NR2C2","CD8+ NK-like early effector T cells",-3.62163313685718,1.34139041010564
"1869","NR2C2","CD8+ NK-like TEMRA cells",-3.63301748455116,1.19788527802957
"1870","NR2C2","CD8+ TEMRA cells",-4.02543166407326,1.24822197177935
"1871","NR2C2","Gamma Delta T cells",-3.89237551387256,1.1977726697098
"1872","NR2C2","MAIT cells",-3.27920736371076,1.27930507761946
"1873","NR2F1","CD8+ CD73+ regulatory T cells",-1.26659107676069,0.711928285545915
"1874","NR2F1","CD8+ central memory T cells",-1.18673055201198,0.749369461160465
"1875","NR2F1","CD8+ cycling effector T cells",-1.02119964431636,0.803546522704365
"1876","NR2F1","CD8+ effector memory T cells 1",-0.932582256388609,0.755327472397903
"1877","NR2F1","CD8+ effector memory T cells 2",-0.605249369000858,0.783397406723572
"1878","NR2F1","CD8+ exhausted T cells",-0.198586594891543,NA
"1879","NR2F1","CD8+ naive T cells",-1.1034914525224,0.662590585408449
"1880","NR2F1","CD8+ NK-like early effector T cells",-1.07814595361435,0.659564114131486
"1881","NR2F1","CD8+ NK-like TEMRA cells",-0.720807737266838,0.736160800649951
"1882","NR2F1","CD8+ TEMRA cells",-0.525185850186617,0.751789857501508
"1883","NR2F1","Gamma Delta T cells",-0.36739373264951,0.825833618214527
"1884","NR2F1","MAIT cells",-1.06341709966761,0.707462065764074
"1885","NR2F2","CD8+ CD73+ regulatory T cells",0.656000283592099,0.230295292614695
"1886","NR2F2","CD8+ central memory T cells",0.610542631495405,0.229733867119982
"1887","NR2F2","CD8+ cycling effector T cells",0.486842870527658,0.26647756029183
"1888","NR2F2","CD8+ effector memory T cells 1",0.647186669770287,0.252503885367483
"1889","NR2F2","CD8+ effector memory T cells 2",0.612388520607035,0.203075362698126
"1890","NR2F2","CD8+ exhausted T cells",0.717421518105438,NA
"1891","NR2F2","CD8+ naive T cells",0.671184743342316,0.22355503544104
"1892","NR2F2","CD8+ NK-like early effector T cells",0.639180950157989,0.271833912700524
"1893","NR2F2","CD8+ NK-like TEMRA cells",0.596289601634388,0.282957253970255
"1894","NR2F2","CD8+ TEMRA cells",0.64466062854543,0.244666249523619
"1895","NR2F2","Gamma Delta T cells",0.613019834839744,0.202866977639235
"1896","NR2F2","MAIT cells",0.644125744436344,0.291555901102226
"1897","NR2F6","CD8+ CD73+ regulatory T cells",1.18330868220416,0.750535179601651
"1898","NR2F6","CD8+ central memory T cells",1.04109808702835,0.787016569434313
"1899","NR2F6","CD8+ cycling effector T cells",0.867678468043041,0.892762446456161
"1900","NR2F6","CD8+ effector memory T cells 1",1.18533438927759,0.767532683082517
"1901","NR2F6","CD8+ effector memory T cells 2",1.19175660127734,0.811837795587106
"1902","NR2F6","CD8+ exhausted T cells",1.21029749617651,NA
"1903","NR2F6","CD8+ naive T cells",1.2319612079142,0.723044796349312
"1904","NR2F6","CD8+ NK-like early effector T cells",0.980528466641794,0.780723426257676
"1905","NR2F6","CD8+ NK-like TEMRA cells",1.28406072057785,0.788453874883766
"1906","NR2F6","CD8+ TEMRA cells",1.17534369567972,0.77456603402243
"1907","NR2F6","Gamma Delta T cells",1.16027912485356,0.799204571015111
"1908","NR2F6","MAIT cells",1.10879105852203,0.734736797664744
"1909","NR3C1","CD8+ CD73+ regulatory T cells",0.817907696485782,0.908437412913761
"1910","NR3C1","CD8+ central memory T cells",0.81762510747314,0.824823162672528
"1911","NR3C1","CD8+ cycling effector T cells",0.846525751057548,0.669378307373986
"1912","NR3C1","CD8+ effector memory T cells 1",0.807835336257435,0.849260284475497
"1913","NR3C1","CD8+ effector memory T cells 2",0.778671823846967,0.791231371901739
"1914","NR3C1","CD8+ exhausted T cells",0.323686060120768,NA
"1915","NR3C1","CD8+ naive T cells",0.793518194630348,0.858040669503066
"1916","NR3C1","CD8+ NK-like early effector T cells",0.823785881122712,0.815686234129456
"1917","NR3C1","CD8+ NK-like TEMRA cells",0.874245635705309,0.732790440544512
"1918","NR3C1","CD8+ TEMRA cells",0.923232410537573,0.748977681569418
"1919","NR3C1","Gamma Delta T cells",0.828944100596703,0.865773405059374
"1920","NR3C1","MAIT cells",0.769459652503497,0.766423111763213
"1921","NR4A1","CD8+ CD73+ regulatory T cells",-1.10853392037584,0.991107418289479
"1922","NR4A1","CD8+ central memory T cells",-0.955449093837756,1.00910688265985
"1923","NR4A1","CD8+ cycling effector T cells",-1.13725468418394,0.871342957032254
"1924","NR4A1","CD8+ effector memory T cells 1",-1.10381887005362,0.983951089669423
"1925","NR4A1","CD8+ effector memory T cells 2",-1.01777202194553,1.03211711532285
"1926","NR4A1","CD8+ exhausted T cells",-1.33749679257117,NA
"1927","NR4A1","CD8+ naive T cells",-1.10571096896026,0.947013075946374
"1928","NR4A1","CD8+ NK-like early effector T cells",-0.972259071703961,1.00601637227957
"1929","NR4A1","CD8+ NK-like TEMRA cells",-0.83658188473448,0.974036103161044
"1930","NR4A1","CD8+ TEMRA cells",-1.08896309076691,0.965031298711997
"1931","NR4A1","Gamma Delta T cells",-0.8697163580207,0.942587598517498
"1932","NR4A1","MAIT cells",-1.18376132826031,1.05625533731787
"1933","NR5A1","CD8+ CD73+ regulatory T cells",2.24018500639643,0.186795541386235
"1934","NR5A1","CD8+ central memory T cells",2.16104450274235,0.190130647562704
"1935","NR5A1","CD8+ cycling effector T cells",1.91473298904656,0.166247913830086
"1936","NR5A1","CD8+ effector memory T cells 1",2.22277155777776,0.161288800701933
"1937","NR5A1","CD8+ effector memory T cells 2",2.13702774144657,0.163229471851935
"1938","NR5A1","CD8+ exhausted T cells",2.48747956157958,NA
"1939","NR5A1","CD8+ naive T cells",2.3014663338933,0.21827329589238
"1940","NR5A1","CD8+ NK-like early effector T cells",2.1981622056869,0.158478261448423
"1941","NR5A1","CD8+ NK-like TEMRA cells",2.19750684587732,0.173461288013171
"1942","NR5A1","CD8+ TEMRA cells",2.22972098503908,0.155264295560906
"1943","NR5A1","Gamma Delta T cells",2.20092907730107,0.18731902172382
"1944","NR5A1","MAIT cells",2.1835260761418,0.150337264800135
"1945","NR5A2","CD8+ CD73+ regulatory T cells",-0.636597159717063,0.874839242550758
"1946","NR5A2","CD8+ central memory T cells",-0.751849530896696,0.833100533222345
"1947","NR5A2","CD8+ cycling effector T cells",-0.256524609127909,0.967762538165563
"1948","NR5A2","CD8+ effector memory T cells 1",-0.439003391770801,0.808142920701145
"1949","NR5A2","CD8+ effector memory T cells 2",-0.238424574779156,0.915945993282217
"1950","NR5A2","CD8+ exhausted T cells",-0.603666497432582,NA
"1951","NR5A2","CD8+ naive T cells",-0.775812948020312,0.682955467476789
"1952","NR5A2","CD8+ NK-like early effector T cells",-0.383645004989333,0.769873002036572
"1953","NR5A2","CD8+ NK-like TEMRA cells",-0.310268818700704,0.82960163520086
"1954","NR5A2","CD8+ TEMRA cells",-0.198141899617328,0.866113580032457
"1955","NR5A2","Gamma Delta T cells",-0.105562348142082,0.735229662891989
"1956","NR5A2","MAIT cells",-0.328550297074145,0.811435081169367
"1957","NRF1","CD8+ CD73+ regulatory T cells",-3.13535998116328,1.0178433796985
"1958","NRF1","CD8+ central memory T cells",-3.13300232939765,1.07942624813348
"1959","NRF1","CD8+ cycling effector T cells",-2.75488444820371,1.13775828636966
"1960","NRF1","CD8+ effector memory T cells 1",-3.27057004588938,1.03110580466066
"1961","NRF1","CD8+ effector memory T cells 2",-3.26846940869782,1.12003416594366
"1962","NRF1","CD8+ exhausted T cells",-2.73000801716208,NA
"1963","NRF1","CD8+ naive T cells",-3.13229099957004,1.09764134949878
"1964","NRF1","CD8+ NK-like early effector T cells",-3.23391937023697,0.924279407959365
"1965","NRF1","CD8+ NK-like TEMRA cells",-3.193358501181,1.02880805679249
"1966","NRF1","CD8+ TEMRA cells",-3.35591056694885,1.03218151498683
"1967","NRF1","Gamma Delta T cells",-2.93283493554922,1.22706630003367
"1968","NRF1","MAIT cells",-3.32184348143579,1.00259512768223
"1969","ONECUT1","CD8+ CD73+ regulatory T cells",-0.0964548273953342,0.833132655540593
"1970","ONECUT1","CD8+ central memory T cells",-0.111487896786449,0.910863215696852
"1971","ONECUT1","CD8+ cycling effector T cells",-0.404231911008595,0.997694124485467
"1972","ONECUT1","CD8+ effector memory T cells 1",-0.00274796196172442,0.932504672649014
"1973","ONECUT1","CD8+ effector memory T cells 2",-0.0476078831662263,0.988945371322348
"1974","ONECUT1","CD8+ exhausted T cells",1.28875010572921,NA
"1975","ONECUT1","CD8+ naive T cells",-0.355121000211239,0.861287705384678
"1976","ONECUT1","CD8+ NK-like early effector T cells",0.042343056311393,0.940521649504718
"1977","ONECUT1","CD8+ NK-like TEMRA cells",0.0977663251638351,0.948180056895095
"1978","ONECUT1","CD8+ TEMRA cells",-0.0799185710907835,0.921702038275664
"1979","ONECUT1","Gamma Delta T cells",-0.156569961031403,0.900199577227207
"1980","ONECUT1","MAIT cells",-0.0211026467176177,0.959414001179878
"1981","OTX2","CD8+ CD73+ regulatory T cells",-0.684895040440793,1.00060103441947
"1982","OTX2","CD8+ central memory T cells",-0.710090065871279,0.963525662726518
"1983","OTX2","CD8+ cycling effector T cells",-0.665948521132713,0.974355648853257
"1984","OTX2","CD8+ effector memory T cells 1",-0.574674247741231,1.0448262876189
"1985","OTX2","CD8+ effector memory T cells 2",-0.575379269094859,1.16334071491384
"1986","OTX2","CD8+ exhausted T cells",0.774772082271457,NA
"1987","OTX2","CD8+ naive T cells",-0.934531033987543,0.985957901864237
"1988","OTX2","CD8+ NK-like early effector T cells",-0.80509140186909,0.982432361480011
"1989","OTX2","CD8+ NK-like TEMRA cells",-0.284159251843924,1.07564775342959
"1990","OTX2","CD8+ TEMRA cells",-0.586624690230943,1.06288899973621
"1991","OTX2","Gamma Delta T cells",-0.688145856405756,1.17124811273131
"1992","OTX2","MAIT cells",-0.707124075521707,1.02116160187139
"1993","PAX5","CD8+ CD73+ regulatory T cells",-1.77339718557829,0.993316475696004
"1994","PAX5","CD8+ central memory T cells",-1.88675396765701,1.07749224773196
"1995","PAX5","CD8+ cycling effector T cells",-1.69866211347646,1.27577471854394
"1996","PAX5","CD8+ effector memory T cells 1",-1.50321837542361,1.06097410306034
"1997","PAX5","CD8+ effector memory T cells 2",-1.39052144596254,1.14383298883221
"1998","PAX5","CD8+ exhausted T cells",-2.44951303256409,NA
"1999","PAX5","CD8+ naive T cells",-1.58582038958172,1.06491482914018
"2000","PAX5","CD8+ NK-like early effector T cells",-1.62363944802061,1.02600537718096
"2001","PAX5","CD8+ NK-like TEMRA cells",-1.63674126687229,1.02266026203794
"2002","PAX5","CD8+ TEMRA cells",-1.73063975369083,1.05391954541065
"2003","PAX5","Gamma Delta T cells",-1.62440724123287,1.0578052632154
"2004","PAX5","MAIT cells",-2.08945381884213,1.03499399360283
"2005","PAX6","CD8+ CD73+ regulatory T cells",-0.596791295358642,0.752817760110284
"2006","PAX6","CD8+ central memory T cells",0.445690344927792,0.883205030466065
"2007","PAX6","CD8+ cycling effector T cells",0.181786627121685,0.712954693467072
"2008","PAX6","CD8+ effector memory T cells 1",-0.0767086782360976,0.992907445605814
"2009","PAX6","CD8+ effector memory T cells 2",0.352816478321686,0.927589932446123
"2010","PAX6","CD8+ exhausted T cells",-0.720786414740524,NA
"2011","PAX6","CD8+ naive T cells",-0.491387838170167,0.830906060890414
"2012","PAX6","CD8+ NK-like early effector T cells",0.0557663588937196,0.963221484515419
"2013","PAX6","CD8+ NK-like TEMRA cells",-0.040607135998502,0.955535825544845
"2014","PAX6","CD8+ TEMRA cells",0.54079312190121,0.887464581946812
"2015","PAX6","Gamma Delta T cells",0.106649865832777,0.99053971090495
"2016","PAX6","MAIT cells",-0.517269446166649,0.763718004767866
"2017","PAX8","CD8+ CD73+ regulatory T cells",-0.276944467252166,0.762013001131081
"2018","PAX8","CD8+ central memory T cells",-0.0144481474633738,0.746960076886031
"2019","PAX8","CD8+ cycling effector T cells",-0.863494249791101,0.616852925205741
"2020","PAX8","CD8+ effector memory T cells 1",-0.409519951954129,0.715305480031385
"2021","PAX8","CD8+ effector memory T cells 2",-0.677485255476919,0.675550059711855
"2022","PAX8","CD8+ exhausted T cells",0.179962087442547,NA
"2023","PAX8","CD8+ naive T cells",-0.338232570808488,0.821044975570943
"2024","PAX8","CD8+ NK-like early effector T cells",-0.235276740400877,0.791810209896051
"2025","PAX8","CD8+ NK-like TEMRA cells",-0.513336473463592,0.737034997785003
"2026","PAX8","CD8+ TEMRA cells",-0.598599742986733,0.646413587341248
"2027","PAX8","Gamma Delta T cells",-0.29242857818938,0.82422420830714
"2028","PAX8","MAIT cells",-0.253153457062584,0.766522417325996
"2029","PBX2","CD8+ CD73+ regulatory T cells",-1.70696338295149,0.992006007167662
"2030","PBX2","CD8+ central memory T cells",-1.80704554055598,0.9989067228209
"2031","PBX2","CD8+ cycling effector T cells",-1.89350386713407,0.973628474205134
"2032","PBX2","CD8+ effector memory T cells 1",-1.60506912735317,0.999549290043096
"2033","PBX2","CD8+ effector memory T cells 2",-1.42238425553306,1.08932032586336
"2034","PBX2","CD8+ exhausted T cells",-1.66945054224976,NA
"2035","PBX2","CD8+ naive T cells",-1.66401546977833,0.919096707795903
"2036","PBX2","CD8+ NK-like early effector T cells",-1.46564604989172,1.0412695730894
"2037","PBX2","CD8+ NK-like TEMRA cells",-1.37253435360407,1.07292223477114
"2038","PBX2","CD8+ TEMRA cells",-1.70728231291227,0.980411883184199
"2039","PBX2","Gamma Delta T cells",-1.58166951726974,0.935493223732907
"2040","PBX2","MAIT cells",-1.8594262763186,1.07360085089692
"2041","PBX3","CD8+ CD73+ regulatory T cells",-0.90814988905237,0.972138936095515
"2042","PBX3","CD8+ central memory T cells",-0.978372392699496,0.915165485746798
"2043","PBX3","CD8+ cycling effector T cells",-0.958141562143198,1.1048911965467
"2044","PBX3","CD8+ effector memory T cells 1",-0.743984335138848,0.926152422149766
"2045","PBX3","CD8+ effector memory T cells 2",-0.475159174498576,0.909079718301599
"2046","PBX3","CD8+ exhausted T cells",-1.34118077920188,NA
"2047","PBX3","CD8+ naive T cells",-1.30430907426334,0.802123453496504
"2048","PBX3","CD8+ NK-like early effector T cells",-0.793108455513546,1.01662296674457
"2049","PBX3","CD8+ NK-like TEMRA cells",-0.509094330720126,0.929909535949528
"2050","PBX3","CD8+ TEMRA cells",-0.460715406425477,0.943842989415016
"2051","PBX3","Gamma Delta T cells",-0.397244265711648,0.883891111272578
"2052","PBX3","MAIT cells",-0.972283108061847,0.923593890255047
"2053","PDX1","CD8+ CD73+ regulatory T cells",-0.367880932601396,0.855918559509084
"2054","PDX1","CD8+ central memory T cells",-0.570241479732728,0.896901731513705
"2055","PDX1","CD8+ cycling effector T cells",-0.343862217342457,0.726369137985164
"2056","PDX1","CD8+ effector memory T cells 1",-0.00311710455193926,0.840391349280719
"2057","PDX1","CD8+ effector memory T cells 2",0.127256887452886,0.949724799179999
"2058","PDX1","CD8+ exhausted T cells",1.1868266011685,NA
"2059","PDX1","CD8+ naive T cells",-0.320874813112476,0.834880344178358
"2060","PDX1","CD8+ NK-like early effector T cells",-0.206634861635735,0.895033896033763
"2061","PDX1","CD8+ NK-like TEMRA cells",0.230804567847793,0.855413175278378
"2062","PDX1","CD8+ TEMRA cells",0.0323221870185854,0.865395206825404
"2063","PDX1","Gamma Delta T cells",0.0512672174705617,0.935341557029175
