"","tf","cell_type","avg","std"
"1577","MNT","CD8+ effector memory T cells 1",2.66335846714446,1.0526435393746
"1578","MNT","CD8+ effector memory T cells 2",2.35228444385401,1.12468048846545
"1579","MNT","CD8+ naive T cells",3.12611829056517,0.959771594818759
"1580","MNT","CD8+ NK-like early effector T cells",2.49664592507737,0.997715059741744
"1581","MNT","CD8+ NK-like TEMRA cells",2.65147584093328,1.09090441356653
"1582","MNT","CD8+ TEMRA cells",2.58301290839031,1.03391501237244
"1583","MNT","Gamma Delta T cells",2.14586351779963,1.0991653214331
"1584","MNT","MAIT cells",2.7394153336996,1.04517441499664
"1585","MXI1","Atypical NKT cells",2.84898321010888,0.451110233947846
"1586","MXI1","CD8+ CD73+ regulatory T cells",2.96957668983996,1.21612300583613
"1587","MXI1","CD8+ central memory T cells",3.06896899772995,1.19727365531224
"1588","MXI1","CD8+ cycling effector T cells",2.49200815344135,1.32821682800848
"1589","MXI1","CD8+ effector memory T cells 1",3.18774692672755,1.15790171870024
"1590","MXI1","CD8+ effector memory T cells 2",2.75594794187705,1.18148159927837
"1591","MXI1","CD8+ naive T cells",3.6592498144533,1.06687714451595
"1592","MXI1","CD8+ NK-like early effector T cells",3.18830420191185,1.10399941785626
"1593","MXI1","CD8+ NK-like TEMRA cells",3.00169086546785,1.1268621232404
"1594","MXI1","CD8+ TEMRA cells",2.96819854476209,1.16344205294396
"1595","MXI1","Gamma Delta T cells",2.50054117269797,1.16251326686774
"1596","MXI1","MAIT cells",3.11850254613117,1.22448643411987
"1597","MYB","Atypical NKT cells",0.060623495109955,1.01545779763983
"1598","MYB","CD8+ CD73+ regulatory T cells",0.177469592119918,1.07501219457866
"1599","MYB","CD8+ central memory T cells",0.108903181883026,1.01411751299296
"1600","MYB","CD8+ cycling effector T cells",0.219765620579297,0.782945060025537
"1601","MYB","CD8+ effector memory T cells 1",-0.0396052374045736,0.93863819665406
"1602","MYB","CD8+ effector memory T cells 2",0.126602870695324,0.861651934442173
"1603","MYB","CD8+ naive T cells",0.242004427792201,1.01931996219958
"1604","MYB","CD8+ NK-like early effector T cells",-0.113308193746677,0.941420218478713
"1605","MYB","CD8+ NK-like TEMRA cells",-0.0306055141622638,0.949813726516196
"1606","MYB","CD8+ TEMRA cells",-0.00160457081890485,0.922928103076537
"1607","MYB","Gamma Delta T cells",-0.294996330728981,0.841897250346686
"1608","MYB","MAIT cells",0.20583998223244,1.02155452231552
"1609","MYBL2","Atypical NKT cells",-1.29806364898921,0.841372085282598
"1610","MYBL2","CD8+ CD73+ regulatory T cells",-1.06682339901328,1.00571154092386
"1611","MYBL2","CD8+ central memory T cells",-1.18505615045566,0.976149857743148
"1612","MYBL2","CD8+ cycling effector T cells",-0.797503553973643,1.32935025387386
"1613","MYBL2","CD8+ effector memory T cells 1",-1.20143304639381,0.977821311204789
"1614","MYBL2","CD8+ effector memory T cells 2",-1.04546629265773,0.995365235302892
"1615","MYBL2","CD8+ naive T cells",-0.973857872902349,0.954077689582567
"1616","MYBL2","CD8+ NK-like early effector T cells",-1.50018183161271,0.923163212395062
"1617","MYBL2","CD8+ NK-like TEMRA cells",-1.29187577320115,0.909649444069819
"1618","MYBL2","CD8+ TEMRA cells",-1.26090627698166,0.930972030439372
"1619","MYBL2","Gamma Delta T cells",-1.19613643633263,0.762344700065143
"1620","MYBL2","MAIT cells",-1.01881074486285,1.00598916206646
"1621","MYC","Atypical NKT cells",-6.04453157207931,1.71358444422858
"1622","MYC","CD8+ CD73+ regulatory T cells",-3.67135165384291,1.43535136275669
"1623","MYC","CD8+ central memory T cells",-3.96317449385564,1.67505465831282
"1624","MYC","CD8+ cycling effector T cells",-3.42622343434936,1.93828562074139
"1625","MYC","CD8+ effector memory T cells 1",-5.34191964619351,1.53290571885084
"1626","MYC","CD8+ effector memory T cells 2",-5.47040735017902,1.53400408852597
"1627","MYC","CD8+ naive T cells",-3.25032258117424,1.48443772638975
"1628","MYC","CD8+ NK-like early effector T cells",-5.21350873472148,1.45960576248224
"1629","MYC","CD8+ NK-like TEMRA cells",-6.04441932833501,1.54608684005523
"1630","MYC","CD8+ TEMRA cells",-5.89415591754644,1.50330953066436
"1631","MYC","Gamma Delta T cells",-6.06669616888996,1.31269634270977
"1632","MYC","MAIT cells",-4.35184272049738,1.58524075168969
"1633","MYCN","Atypical NKT cells",-0.36830893822375,0.65466957189596
"1634","MYCN","CD8+ CD73+ regulatory T cells",-1.62793773133178,1.00886250339894
"1635","MYCN","CD8+ central memory T cells",-1.52771033893901,0.926765230791525
"1636","MYCN","CD8+ cycling effector T cells",0.34723232786945,2.35319776248817
"1637","MYCN","CD8+ effector memory T cells 1",-1.47963092377617,0.929843572844479
"1638","MYCN","CD8+ effector memory T cells 2",-1.3159891124875,0.938435745268417
"1639","MYCN","CD8+ naive T cells",-1.53299640778412,0.90027099571613
"1640","MYCN","CD8+ NK-like early effector T cells",-1.29943290618922,0.925076464429832
"1641","MYCN","CD8+ NK-like TEMRA cells",-1.17056200754101,0.902767748205912
"1642","MYCN","CD8+ TEMRA cells",-1.27472776762141,0.911328189203254
"1643","MYCN","Gamma Delta T cells",-1.2072919066264,0.996405592435972
"1644","MYCN","MAIT cells",-1.52561933041136,0.921323701767063
"1645","MYOD1","Atypical NKT cells",0.00264555822401223,1.05045063738638
"1646","MYOD1","CD8+ CD73+ regulatory T cells",-0.956461275790027,0.903004802869967
"1647","MYOD1","CD8+ central memory T cells",-0.999936114821807,0.90307709678371
"1648","MYOD1","CD8+ cycling effector T cells",-1.04087967481006,0.879724843255511
"1649","MYOD1","CD8+ effector memory T cells 1",-0.940482290329217,0.911822782427227
"1650","MYOD1","CD8+ effector memory T cells 2",-0.720067720429023,0.987922960449747
"1651","MYOD1","CD8+ naive T cells",-1.20923554581388,0.852899718172657
"1652","MYOD1","CD8+ NK-like early effector T cells",-1.05630332448156,0.902395028989004
"1653","MYOD1","CD8+ NK-like TEMRA cells",-0.778248473167679,0.921405787037142
"1654","MYOD1","CD8+ TEMRA cells",-0.778425488245792,0.929451369870067
"1655","MYOD1","Gamma Delta T cells",-0.674819785360041,0.762893731075581
"1656","MYOD1","MAIT cells",-1.02202485686604,0.915033188534759
"1657","NANOG","Atypical NKT cells",-0.329432738564527,0.434267280717452
"1658","NANOG","CD8+ CD73+ regulatory T cells",-0.0630020446932359,0.773640166274308
"1659","NANOG","CD8+ central memory T cells",-0.116978341185322,0.772083055376679
"1660","NANOG","CD8+ cycling effector T cells",-0.19150756583609,0.891416160890763
"1661","NANOG","CD8+ effector memory T cells 1",-0.00405510931429196,0.777871520484246
"1662","NANOG","CD8+ effector memory T cells 2",0.0075505125025886,0.845374750577224
"1663","NANOG","CD8+ naive T cells",-0.326412976875462,0.705902564495006
"1664","NANOG","CD8+ NK-like early effector T cells",-0.21600519415242,0.765028422374791
"1665","NANOG","CD8+ NK-like TEMRA cells",0.00715332707913754,0.783152260906472
"1666","NANOG","CD8+ TEMRA cells",-0.044668085678759,0.746403675736355
"1667","NANOG","Gamma Delta T cells",-0.136741816193608,0.760062128004288
"1668","NANOG","MAIT cells",-0.0202527888298919,0.730116666652754
"1669","NCOA1","Atypical NKT cells",-1.45959100076894,1.12481510521823
"1670","NCOA1","CD8+ CD73+ regulatory T cells",-2.20756388384278,0.951827834444145
"1671","NCOA1","CD8+ central memory T cells",-2.13311416182598,1.00301585627215
"1672","NCOA1","CD8+ cycling effector T cells",-1.91517153589149,1.19480196864749
"1673","NCOA1","CD8+ effector memory T cells 1",-2.1647165201043,0.932979474561621
"1674","NCOA1","CD8+ effector memory T cells 2",-2.04620098232176,0.911926131413684
"1675","NCOA1","CD8+ naive T cells",-2.19785125710951,0.935585850548245
"1676","NCOA1","CD8+ NK-like early effector T cells",-2.09745712733549,1.00538910959467
"1677","NCOA1","CD8+ NK-like TEMRA cells",-1.93278834534558,0.984954984602302
"1678","NCOA1","CD8+ TEMRA cells",-2.11054935617686,0.968985357539772
"1679","NCOA1","Gamma Delta T cells",-1.98852389733805,0.945197826698764
"1680","NCOA1","MAIT cells",-2.21946786179419,0.962979311592834
"1681","NCOA2","Atypical NKT cells",-1.8973769563227,0.732530020246879
"1682","NCOA2","CD8+ CD73+ regulatory T cells",-2.05120524702155,1.08637408186986
"1683","NCOA2","CD8+ central memory T cells",-2.09758482530374,1.03784196319071
"1684","NCOA2","CD8+ cycling effector T cells",-1.87972137048408,0.821623837734608
"1685","NCOA2","CD8+ effector memory T cells 1",-2.00291471596764,1.09597676742352
"1686","NCOA2","CD8+ effector memory T cells 2",-1.72528389558022,1.18270314723887
"1687","NCOA2","CD8+ naive T cells",-2.33153989680337,0.948043191837533
"1688","NCOA2","CD8+ NK-like early effector T cells",-2.02454426645879,1.05922508190962
"1689","NCOA2","CD8+ NK-like TEMRA cells",-1.88906786414322,1.07869014095351
"1690","NCOA2","CD8+ TEMRA cells",-1.88647870276027,1.05549383165341
"1691","NCOA2","Gamma Delta T cells",-1.84466545089927,1.00929988021681
"1692","NCOA2","MAIT cells",-1.98404462397598,1.09529264100048
"1693","NCOA3","Atypical NKT cells",-1.75608837625855,0.956345431257079
"1694","NCOA3","CD8+ CD73+ regulatory T cells",-2.10092162531053,0.949368176104092
"1695","NCOA3","CD8+ central memory T cells",-2.11843075343667,0.934425012193763
"1696","NCOA3","CD8+ cycling effector T cells",-1.91350942155145,1.08208443018702
"1697","NCOA3","CD8+ effector memory T cells 1",-2.12102352932075,0.950282356502975
"1698","NCOA3","CD8+ effector memory T cells 2",-2.01194807772735,0.972512332877525
"1699","NCOA3","CD8+ naive T cells",-2.55942703084578,0.881086843717151
"1700","NCOA3","CD8+ NK-like early effector T cells",-2.13789200145123,0.937472078709909
"1701","NCOA3","CD8+ NK-like TEMRA cells",-2.06172537928307,0.926524546086438
"1702","NCOA3","CD8+ TEMRA cells",-1.99762351973237,0.907804596711438
"1703","NCOA3","Gamma Delta T cells",-2.17641327479795,0.949203987514741
"1704","NCOA3","MAIT cells",-1.9146190113054,0.96828184149578
"1705","NEUROD1","Atypical NKT cells",-1.09771809422534,1.18490043066216
"1706","NEUROD1","CD8+ CD73+ regulatory T cells",-1.48965074714081,1.18695582833671
"1707","NEUROD1","CD8+ central memory T cells",-1.23625909368829,1.32433265647669
"1708","NEUROD1","CD8+ cycling effector T cells",-0.808970780429429,1.35486390696921
"1709","NEUROD1","CD8+ effector memory T cells 1",-1.38090393091806,1.25259099177841
"1710","NEUROD1","CD8+ effector memory T cells 2",-0.90400639662504,1.23708633768159
"1711","NEUROD1","CD8+ naive T cells",-1.34759961050312,1.16446127265412
"1712","NEUROD1","CD8+ NK-like early effector T cells",-1.33514130089102,1.23517720938737
"1713","NEUROD1","CD8+ NK-like TEMRA cells",-1.32496534367073,1.41070722279208
"1714","NEUROD1","CD8+ TEMRA cells",-0.990545146130892,1.27150127803053
"1715","NEUROD1","Gamma Delta T cells",-0.970926619223047,1.26247209434785
"1716","NEUROD1","MAIT cells",-1.61331606655541,1.30182716329076
"1717","NFATC1","Atypical NKT cells",-2.93475658190756,1.85695889806825
"1718","NFATC1","CD8+ CD73+ regulatory T cells",-2.15074087668867,1.16266421958571
"1719","NFATC1","CD8+ central memory T cells",-2.25558854269457,1.20436562786282
"1720","NFATC1","CD8+ cycling effector T cells",-2.06439933812822,1.13362224600618
"1721","NFATC1","CD8+ effector memory T cells 1",-2.0161375116626,1.22005210465027
"1722","NFATC1","CD8+ effector memory T cells 2",-1.57265726131058,1.45920503328062
"1723","NFATC1","CD8+ naive T cells",-2.88841446088811,1.12966474132839
"1724","NFATC1","CD8+ NK-like early effector T cells",-2.10686254102505,1.2632637399832
"1725","NFATC1","CD8+ NK-like TEMRA cells",-1.88738600425458,1.28039024586874
"1726","NFATC1","CD8+ TEMRA cells",-2.20462250576074,1.15650762423129
"1727","NFATC1","Gamma Delta T cells",-1.7519262405158,1.31747413500795
"1728","NFATC1","MAIT cells",-1.86383538875979,1.25552297244078
"1729","NFATC2","Atypical NKT cells",0.370287739031056,0.788198202791254
"1730","NFATC2","CD8+ CD73+ regulatory T cells",0.20123400524662,0.529895899718505
"1731","NFATC2","CD8+ central memory T cells",0.224942233928094,0.565042422384137
"1732","NFATC2","CD8+ cycling effector T cells",0.189068754194048,0.547286188984211
"1733","NFATC2","CD8+ effector memory T cells 1",0.232760170159025,0.524898363658579
"1734","NFATC2","CD8+ effector memory T cells 2",0.184673618004689,0.538058114561457
"1735","NFATC2","CD8+ naive T cells",0.235167960526185,0.518385031500411
"1736","NFATC2","CD8+ NK-like early effector T cells",0.204803453990294,0.50232874465145
"1737","NFATC2","CD8+ NK-like TEMRA cells",0.223134290895192,0.54084512606474
"1738","NFATC2","CD8+ TEMRA cells",0.243564125963096,0.536558540864418
"1739","NFATC2","Gamma Delta T cells",0.301947753698429,0.561084124857908
"1740","NFATC2","MAIT cells",0.524029437396444,0.72644966266372
"1741","NFE2","Atypical NKT cells",-1.37415792582431,0.553838943753268
"1742","NFE2","CD8+ CD73+ regulatory T cells",-1.74303821587112,0.879657759138655
"1743","NFE2","CD8+ central memory T cells",-1.60240806144387,0.89255210879537
"1744","NFE2","CD8+ cycling effector T cells",-1.38306060793763,0.959782904812477
"1745","NFE2","CD8+ effector memory T cells 1",-1.50249129827327,0.884490033896214
"1746","NFE2","CD8+ effector memory T cells 2",-1.34647210908864,0.913191055375059
"1747","NFE2","CD8+ naive T cells",-2.10127161837388,0.833882671133117
"1748","NFE2","CD8+ NK-like early effector T cells",-1.5606104746546,0.91172501457845
"1749","NFE2","CD8+ NK-like TEMRA cells",-1.33918517427159,1.00473582691327
"1750","NFE2","CD8+ TEMRA cells",-1.35071048088865,0.930194769730494
"1751","NFE2","Gamma Delta T cells",-1.00677816241498,1.02612072316293
"1752","NFE2","MAIT cells",-1.73965695535667,0.912329479698711
"1753","NFE2L1","Atypical NKT cells",-1.09050366587301,0.94256968237045
"1754","NFE2L1","CD8+ CD73+ regulatory T cells",-1.40571833373599,0.839629048477564
"1755","NFE2L1","CD8+ central memory T cells",-1.46113296803031,0.853445580516087
"1756","NFE2L1","CD8+ cycling effector T cells",-1.22002612933769,0.812969422813929
"1757","NFE2L1","CD8+ effector memory T cells 1",-1.41581120228281,0.846905914620736
"1758","NFE2L1","CD8+ effector memory T cells 2",-1.64859621131914,0.859999750275994
"1759","NFE2L1","CD8+ naive T cells",-1.54067432131215,0.84883094884347
"1760","NFE2L1","CD8+ NK-like early effector T cells",-1.31754259135719,0.863371854134969
"1761","NFE2L1","CD8+ NK-like TEMRA cells",-1.27670242579038,0.95632295598251
"1762","NFE2L1","CD8+ TEMRA cells",-1.31795888022716,0.875138103400282
"1763","NFE2L1","Gamma Delta T cells",-0.794343679169937,1.03903365536139
"1764","NFE2L1","MAIT cells",-1.37136573352159,0.866976360276739
"1765","NFE2L2","Atypical NKT cells",-1.28519136116774,0.848949752932515
"1766","NFE2L2","CD8+ CD73+ regulatory T cells",-1.1843330169543,1.07724756675657
"1767","NFE2L2","CD8+ central memory T cells",-1.0872744520991,1.05891048354678
"1768","NFE2L2","CD8+ cycling effector T cells",-0.872733254218229,0.937871764392468
"1769","NFE2L2","CD8+ effector memory T cells 1",-1.10182138296747,1.05896002933054
"1770","NFE2L2","CD8+ effector memory T cells 2",-1.00893606779641,1.03627941219121
"1771","NFE2L2","CD8+ naive T cells",-1.62973537785952,0.932940961010714
"1772","NFE2L2","CD8+ NK-like early effector T cells",-0.993989235162469,1.08368545149922
"1773","NFE2L2","CD8+ NK-like TEMRA cells",-0.846248338481525,1.06006659355398
"1774","NFE2L2","CD8+ TEMRA cells",-1.06405872527034,1.06351031930203
"1775","NFE2L2","Gamma Delta T cells",-1.16472987079908,1.16147820881614
"1776","NFE2L2","MAIT cells",-0.984704079792474,1.08100678079378
"1777","NFIC","Atypical NKT cells",-0.611356109631284,0.395759097660844
"1778","NFIC","CD8+ CD73+ regulatory T cells",0.014446707059103,0.892640958864192
"1779","NFIC","CD8+ central memory T cells",-0.166459783162601,0.932640220350157
"1780","NFIC","CD8+ cycling effector T cells",-0.293640280203421,0.855673448116916
"1781","NFIC","CD8+ effector memory T cells 1",-0.194893662109058,0.868848675302121
"1782","NFIC","CD8+ effector memory T cells 2",-0.274538325156433,0.858389121344292
"1783","NFIC","CD8+ naive T cells",-0.225230933811529,0.935104282536079
"1784","NFIC","CD8+ NK-like early effector T cells",-0.482302282564454,0.901420162830715
"1785","NFIC","CD8+ NK-like TEMRA cells",-0.438286502094359,0.805739421339089
"1786","NFIC","CD8+ TEMRA cells",-0.452069773368838,0.854869208185033
"1787","NFIC","Gamma Delta T cells",-0.778140994893632,0.854531073595779
"1788","NFIC","MAIT cells",-0.00749864343970678,0.918414757787151
"1789","NFKB1","Atypical NKT cells",-1.54503543518786,0.583144077611504
"1790","NFKB1","CD8+ CD73+ regulatory T cells",-1.30249273743689,1.00582792234436
"1791","NFKB1","CD8+ central memory T cells",-1.09142159552409,1.02443148676755
"1792","NFKB1","CD8+ cycling effector T cells",-0.917668413784561,1.17892598754632
"1793","NFKB1","CD8+ effector memory T cells 1",-0.70529907260317,0.969698331890923
"1794","NFKB1","CD8+ effector memory T cells 2",-0.731141721810582,1.02560451257859
"1795","NFKB1","CD8+ naive T cells",-2.3885783018878,0.916974944341852
"1796","NFKB1","CD8+ NK-like early effector T cells",-1.50782369579541,0.964764885571643
"1797","NFKB1","CD8+ NK-like TEMRA cells",-1.23659943768135,0.92501383556914
"1798","NFKB1","CD8+ TEMRA cells",-1.127052338229,0.96448530962697
"1799","NFKB1","Gamma Delta T cells",-1.41428097873202,1.07962477389531
"1800","NFKB1","MAIT cells",-0.701221286854918,1.04325684330176
"1801","NFKB2","Atypical NKT cells",0.497667955186709,0.933994471770263
"1802","NFKB2","CD8+ CD73+ regulatory T cells",0.494074740943819,1.16428531854415
"1803","NFKB2","CD8+ central memory T cells",0.54476560676724,1.23101007838531
"1804","NFKB2","CD8+ cycling effector T cells",0.471830005285017,1.29898868266817
"1805","NFKB2","CD8+ effector memory T cells 1",0.583241039248451,1.19044943338917
"1806","NFKB2","CD8+ effector memory T cells 2",0.374653533930675,1.20688554781683
"1807","NFKB2","CD8+ naive T cells",0.888037820244577,1.1216127262631
"1808","NFKB2","CD8+ NK-like early effector T cells",0.690161549814046,1.07837459351159
"1809","NFKB2","CD8+ NK-like TEMRA cells",0.720969328264744,1.13328526234353
"1810","NFKB2","CD8+ TEMRA cells",0.656183387900307,1.19034249774371
"1811","NFKB2","Gamma Delta T cells",0.947327815661401,1.11177812519816
"1812","NFKB2","MAIT cells",0.531568390686798,1.28698979197902
"1813","NFYA","Atypical NKT cells",-1.29566520204105,1.58648505535041
"1814","NFYA","CD8+ CD73+ regulatory T cells",-1.57190164581107,1.19980222734243
"1815","NFYA","CD8+ central memory T cells",-1.02186020840363,1.24265295302507
"1816","NFYA","CD8+ cycling effector T cells",-0.191044825293367,0.926663864790547
"1817","NFYA","CD8+ effector memory T cells 1",-0.477432636212799,1.13845924205929
"1818","NFYA","CD8+ effector memory T cells 2",-0.196810436229728,1.15198190550069
"1819","NFYA","CD8+ naive T cells",-1.59847369503154,1.12749819174618
"1820","NFYA","CD8+ NK-like early effector T cells",-0.80872262895437,1.1434086674598
"1821","NFYA","CD8+ NK-like TEMRA cells",-0.391988565609988,1.10868335672394
"1822","NFYA","CD8+ TEMRA cells",-0.610195457326741,1.21477592271857
"1823","NFYA","Gamma Delta T cells",-0.749787520824156,1.2112027289361
"1824","NFYA","MAIT cells",-0.501536048189881,1.27312634715426
"1825","NFYB","Atypical NKT cells",-3.23935635271031,0.805934854720419
"1826","NFYB","CD8+ CD73+ regulatory T cells",-2.98597588539462,1.15669636668517
"1827","NFYB","CD8+ central memory T cells",-2.83506774512787,1.24920496007969
"1828","NFYB","CD8+ cycling effector T cells",-2.45253324065866,1.45749050234975
"1829","NFYB","CD8+ effector memory T cells 1",-2.76968012724248,1.16099902364061
"1830","NFYB","CD8+ effector memory T cells 2",-2.58625880539632,1.1733526686549
"1831","NFYB","CD8+ naive T cells",-2.91199620984369,1.12490553993163
"1832","NFYB","CD8+ NK-like early effector T cells",-2.69091735406164,1.18277391018568
"1833","NFYB","CD8+ NK-like TEMRA cells",-2.77014340340677,1.11841519668169
"1834","NFYB","CD8+ TEMRA cells",-2.94585311736445,1.19131887287532
"1835","NFYB","Gamma Delta T cells",-2.49375799707508,1.35458059209777
"1836","NFYB","MAIT cells",-2.85220028223487,1.21882877753065
"1837","NR1H2","Atypical NKT cells",-0.966340725168842,1.17453386851616
"1838","NR1H2","CD8+ CD73+ regulatory T cells",-1.01414509208842,0.963675896988535
"1839","NR1H2","CD8+ central memory T cells",-0.892056180110895,0.995094449404961
"1840","NR1H2","CD8+ cycling effector T cells",-0.876444797341701,1.05445428909137
"1841","NR1H2","CD8+ effector memory T cells 1",-0.763866339213861,1.00686973064149
"1842","NR1H2","CD8+ effector memory T cells 2",-0.940541120080903,1.0151806490741
"1843","NR1H2","CD8+ naive T cells",-1.19275706461977,0.982954204880851
"1844","NR1H2","CD8+ NK-like early effector T cells",-0.928062072746524,0.98381881139032
"1845","NR1H2","CD8+ NK-like TEMRA cells",-0.805442129758062,0.87196692977616
"1846","NR1H2","CD8+ TEMRA cells",-0.851848250173174,0.996609978840868
"1847","NR1H2","Gamma Delta T cells",-0.68434384627048,1.07475140895497
"1848","NR1H2","MAIT cells",-0.755366894368141,0.940646111201758
"1849","NR1H3","Atypical NKT cells",-0.376534348711478,1.0072270812184
"1850","NR1H3","CD8+ CD73+ regulatory T cells",-0.735619868636613,0.56427560181562
"1851","NR1H3","CD8+ central memory T cells",-0.715943913407108,0.676463888504752
"1852","NR1H3","CD8+ cycling effector T cells",-0.762435255801403,0.7526502804679
"1853","NR1H3","CD8+ effector memory T cells 1",-0.684865661916141,0.633696061569069
"1854","NR1H3","CD8+ effector memory T cells 2",-0.688961239126471,0.65438017345146
"1855","NR1H3","CD8+ naive T cells",-0.72112612315769,0.602669122234787
"1856","NR1H3","CD8+ NK-like early effector T cells",-0.69135685141614,0.631379407518416
"1857","NR1H3","CD8+ NK-like TEMRA cells",-0.742596684501947,0.590408416841561
"1858","NR1H3","CD8+ TEMRA cells",-0.647665715056596,0.642462665671926
"1859","NR1H3","Gamma Delta T cells",-0.420792164172882,0.790337707483284
"1860","NR1H3","MAIT cells",-0.642827809613049,0.697219404316565
"1861","NR2C2","Atypical NKT cells",-4.45977272416729,0.502284354069259
"1862","NR2C2","CD8+ CD73+ regulatory T cells",-3.8133678425305,1.23873886504771
"1863","NR2C2","CD8+ central memory T cells",-3.88134730845476,1.28953821399627
"1864","NR2C2","CD8+ cycling effector T cells",-3.5791163620252,1.27487457535762
"1865","NR2C2","CD8+ effector memory T cells 1",-4.26834612604118,1.23072569645559
"1866","NR2C2","CD8+ effector memory T cells 2",-4.22233658726269,1.2833617084803
"1867","NR2C2","CD8+ naive T cells",-3.55556646097771,1.20559719609117
"1868","NR2C2","CD8+ NK-like early effector T cells",-4.24077876980411,1.26858427095122
"1869","NR2C2","CD8+ NK-like TEMRA cells",-4.16102328396195,1.4142365787469
"1870","NR2C2","CD8+ TEMRA cells",-4.38071333842472,1.27028546281566
"1871","NR2C2","Gamma Delta T cells",-4.00593794060397,1.05940228045138
"1872","NR2C2","MAIT cells",-3.83274853796009,1.23162124892568
"1873","NR2F1","Atypical NKT cells",0.225272597054931,0.493369466994647
"1874","NR2F1","CD8+ CD73+ regulatory T cells",-1.16074611155616,0.622251636874705
"1875","NR2F1","CD8+ central memory T cells",-1.03478596102234,0.681245144800929
"1876","NR2F1","CD8+ cycling effector T cells",-1.10855620178097,0.583185040382554
"1877","NR2F1","CD8+ effector memory T cells 1",-0.983815473251881,0.669185680693072
"1878","NR2F1","CD8+ effector memory T cells 2",-0.845235312395115,0.76100094369873
"1879","NR2F1","CD8+ naive T cells",-1.04900301226781,0.648468686065745
"1880","NR2F1","CD8+ NK-like early effector T cells",-0.902855713704408,0.677476602735108
"1881","NR2F1","CD8+ NK-like TEMRA cells",-0.742748354202909,0.75168778704305
"1882","NR2F1","CD8+ TEMRA cells",-0.63048637375866,0.747224589973875
"1883","NR2F1","Gamma Delta T cells",-0.427901842715992,0.827814378526069
"1884","NR2F1","MAIT cells",-1.07172444915727,0.708524847398364
"1885","NR2F2","Atypical NKT cells",0.940184987174854,0.382545412922706
"1886","NR2F2","CD8+ CD73+ regulatory T cells",0.815195242977473,0.23220541360366
"1887","NR2F2","CD8+ central memory T cells",0.810067645539035,0.22198375455334
"1888","NR2F2","CD8+ cycling effector T cells",0.75090740732103,0.231662823577934
"1889","NR2F2","CD8+ effector memory T cells 1",0.843856849614601,0.223774184820501
"1890","NR2F2","CD8+ effector memory T cells 2",0.77619858600237,0.200352564571131
"1891","NR2F2","CD8+ naive T cells",0.834680159032596,0.22214875259718
"1892","NR2F2","CD8+ NK-like early effector T cells",0.834053654103854,0.216088973401775
"1893","NR2F2","CD8+ NK-like TEMRA cells",0.850528581250488,0.244839486669137
"1894","NR2F2","CD8+ TEMRA cells",0.837130105528147,0.209841398615466
"1895","NR2F2","Gamma Delta T cells",0.765986558696897,0.172559484058159
"1896","NR2F2","MAIT cells",0.812550084126769,0.222105786228486
"1897","NR2F6","Atypical NKT cells",1.26449599490926,0.586647480637273
"1898","NR2F6","CD8+ CD73+ regulatory T cells",1.33141808047042,0.726290476585782
"1899","NR2F6","CD8+ central memory T cells",1.21189096404305,0.769859227681677
"1900","NR2F6","CD8+ cycling effector T cells",1.40864620125628,0.76312273684374
"1901","NR2F6","CD8+ effector memory T cells 1",1.17660846571609,0.769083112990306
"1902","NR2F6","CD8+ effector memory T cells 2",1.18011495422767,0.800947297670715
"1903","NR2F6","CD8+ naive T cells",1.31568840136911,0.692743834884626
"1904","NR2F6","CD8+ NK-like early effector T cells",0.906830409817968,0.810685169915409
"1905","NR2F6","CD8+ NK-like TEMRA cells",1.08974806243454,0.773907159300187
"1906","NR2F6","CD8+ TEMRA cells",1.17233624477734,0.745890849814733
"1907","NR2F6","Gamma Delta T cells",1.14678430434618,0.828559335557094
"1908","NR2F6","MAIT cells",1.15038794226173,0.784272254619796
"1909","NR3C1","Atypical NKT cells",1.32457928492185,0.536878684982806
"1910","NR3C1","CD8+ CD73+ regulatory T cells",0.878661743464599,0.843990755020678
"1911","NR3C1","CD8+ central memory T cells",0.986471743028969,0.834184403878575
"1912","NR3C1","CD8+ cycling effector T cells",0.808553412137429,0.852764435215396
"1913","NR3C1","CD8+ effector memory T cells 1",0.977719228595915,0.810540533261096
"1914","NR3C1","CD8+ effector memory T cells 2",0.944773591817909,0.830832304157257
"1915","NR3C1","CD8+ naive T cells",0.966108181609178,0.82899984155554
"1916","NR3C1","CD8+ NK-like early effector T cells",0.950332268348123,0.863872053186851
"1917","NR3C1","CD8+ NK-like TEMRA cells",0.925645550130277,0.861161135486948
"1918","NR3C1","CD8+ TEMRA cells",1.03819807252226,0.763193191771566
"1919","NR3C1","Gamma Delta T cells",0.798434039448598,0.910045847939237
"1920","NR3C1","MAIT cells",0.840601317862248,0.853658129577596
"1921","NR4A1","Atypical NKT cells",-1.97114572856336,0.85430797367821
"1922","NR4A1","CD8+ CD73+ regulatory T cells",-1.62419625078643,1.03108827235046
"1923","NR4A1","CD8+ central memory T cells",-1.52646274492281,1.00378482111955
"1924","NR4A1","CD8+ cycling effector T cells",-1.5692401483892,1.11945678718157
"1925","NR4A1","CD8+ effector memory T cells 1",-1.60391260091902,1.04691518416421
"1926","NR4A1","CD8+ effector memory T cells 2",-1.5621206731539,0.965828528506095
"1927","NR4A1","CD8+ naive T cells",-1.67257050044773,0.980075725900791
"1928","NR4A1","CD8+ NK-like early effector T cells",-1.52167567511622,1.0202239676524
